quantity,order_type,platinum,creation_date
1,buy,42,2024-05-08T11:01:11.000+00:00
1,sell,70,2024-05-08T11:40:51.000+00:00
1,sell,70,2024-05-08T16:30:24.000+00:00
1,sell,80,2024-05-08T18:33:26.000+00:00
1,sell,75,2024-05-08T23:14:53.000+00:00
1,sell,65,2024-05-08T23:45:01.000+00:00
1,sell,60,2024-05-09T05:34:41.000+00:00
1,sell,70,2024-05-09T08:45:17.000+00:00
1,sell,65,2024-05-09T10:38:49.000+00:00
1,buy,47,2024-05-09T14:33:23.000+00:00
1,sell,70,2024-05-09T18:06:10.000+00:00
2,sell,70,2024-05-09T19:45:46.000+00:00
1,sell,70,2024-05-09T23:45:22.000+00:00
1,buy,40,2024-05-10T04:08:13.000+00:00
1,sell,65,2024-05-10T05:42:50.000+00:00
1,buy,45,2024-05-10T10:25:34.000+00:00
1,sell,70,2024-05-10T13:06:12.000+00:00
1,sell,65,2024-05-10T13:30:06.000+00:00
1,sell,65,2024-05-10T13:32:20.000+00:00
3,sell,60,2024-05-10T20:46:43.000+00:00
7,sell,70,2024-05-10T23:03:51.000+00:00
1,sell,79,2024-05-11T00:08:35.000+00:00
1,sell,70,2024-05-11T07:45:44.000+00:00
4,sell,60,2024-05-11T09:08:36.000+00:00
1,sell,70,2024-05-11T10:44:40.000+00:00
1,buy,43,2024-05-11T12:29:08.000+00:00
1,buy,35,2024-05-11T19:11:52.000+00:00
1,sell,70,2024-05-12T01:20:46.000+00:00
6,sell,80,2024-05-12T03:47:50.000+00:00
1,buy,42,2024-05-12T07:55:19.000+00:00
1,sell,60,2024-05-12T08:25:01.000+00:00
1,buy,40,2024-05-12T08:45:47.000+00:00
1,sell,69,2024-05-12T11:37:56.000+00:00
1,sell,60,2024-05-12T21:31:28.000+00:00
1,sell,57,2024-05-12T21:33:05.000+00:00
1,sell,70,2024-05-12T23:26:27.000+00:00
2,sell,70,2024-05-13T11:13:09.000+00:00
3,sell,79,2024-05-13T17:52:57.000+00:00
1,sell,70,2024-05-13T21:02:10.000+00:00
1,sell,70,2024-05-13T22:45:08.000+00:00
1,sell,70,2024-05-13T23:42:54.000+00:00
4,sell,80,2024-05-14T03:17:35.000+00:00
1,sell,80,2024-05-14T04:18:27.000+00:00
2,sell,70,2024-05-14T18:30:20.000+00:00
1,sell,75,2024-05-14T22:25:08.000+00:00
1,sell,65,2024-05-14T22:25:28.000+00:00
2,sell,70,2024-05-15T00:26:28.000+00:00
1,sell,60,2024-05-15T03:07:49.000+00:00
1,sell,70,2024-05-15T07:59:00.000+00:00
4,sell,68,2024-05-16T08:41:18.000+00:00
1,buy,40,2024-05-16T16:14:47.000+00:00
1,sell,65,2024-05-16T19:40:34.000+00:00
1,sell,65,2024-05-16T19:52:52.000+00:00
1,sell,95,2024-05-17T05:47:01.000+00:00
1,sell,75,2024-05-17T05:59:21.000+00:00
1,sell,70,2024-05-17T09:52:26.000+00:00
1,sell,70,2024-05-17T14:03:09.000+00:00
1,sell,65,2024-05-17T14:33:46.000+00:00
1,sell,70,2024-05-17T14:46:36.000+00:00
1,sell,75,2024-05-17T14:54:13.000+00:00
1,sell,70,2024-05-17T14:55:03.000+00:00
1,buy,45,2024-05-17T15:19:01.000+00:00
1,sell,69,2024-05-17T20:15:15.000+00:00
1,sell,69,2024-05-18T00:02:06.000+00:00
6,sell,69,2024-05-18T03:07:40.000+00:00
1,sell,70,2024-05-18T03:50:56.000+00:00
1,sell,70,2024-05-18T04:53:38.000+00:00
1,sell,60,2024-05-18T04:54:38.000+00:00
17,sell,69,2024-05-18T05:19:35.000+00:00
2,sell,67,2024-05-18T11:56:27.000+00:00
1,sell,69,2024-05-18T13:06:42.000+00:00
3,sell,70,2024-05-18T16:00:33.000+00:00
3,sell,65,2024-05-18T16:06:41.000+00:00
1,sell,65,2024-05-18T17:59:47.000+00:00
2,sell,100,2024-05-18T18:16:40.000+00:00
1,sell,65,2024-05-18T22:32:21.000+00:00
20,sell,70,2024-05-19T01:20:03.000+00:00
1,sell,69,2024-05-19T01:24:55.000+00:00
1,sell,90,2024-05-19T03:15:01.000+00:00
2,sell,65,2024-05-19T04:24:47.000+00:00
1,sell,70,2024-05-19T06:05:18.000+00:00
1,sell,65,2024-05-19T08:48:02.000+00:00
1,sell,65,2024-05-19T11:44:21.000+00:00
3,sell,78,2024-05-19T12:14:28.000+00:00
2,sell,60,2024-05-19T14:10:35.000+00:00
1,sell,75,2024-05-19T14:30:15.000+00:00
1,sell,65,2024-05-19T14:31:21.000+00:00
10,sell,64,2024-05-19T17:25:05.000+00:00
1,sell,80,2024-05-19T19:58:26.000+00:00
1,sell,65,2024-05-19T21:32:26.000+00:00
1,sell,67,2024-05-20T01:18:41.000+00:00
1,sell,80,2024-05-20T07:51:45.000+00:00
1,buy,46,2024-05-20T07:54:28.000+00:00
26,sell,70,2024-05-20T08:21:36.000+00:00
1,sell,63,2024-05-20T11:11:49.000+00:00
1,sell,70,2024-05-20T11:30:11.000+00:00
1,sell,65,2024-05-20T11:50:25.000+00:00
2,sell,80,2024-05-20T12:56:55.000+00:00
1,sell,70,2024-05-20T14:54:55.000+00:00
3,sell,68,2024-05-20T15:08:20.000+00:00
2,sell,70,2024-05-20T17:53:34.000+00:00
1,sell,70,2024-05-20T19:13:00.000+00:00
1,sell,85,2024-05-20T21:27:15.000+00:00
3,buy,30,2024-05-21T02:47:17.000+00:00
1,sell,70,2024-05-21T07:47:32.000+00:00
1,sell,69,2024-05-21T09:28:40.000+00:00
4,sell,67,2024-05-21T11:05:03.000+00:00
3,sell,60,2024-05-21T14:27:35.000+00:00
1,sell,65,2024-05-21T17:43:22.000+00:00
1,buy,45,2024-05-22T00:38:08.000+00:00
1,sell,65,2024-05-22T03:41:28.000+00:00
1,sell,80,2024-05-22T04:01:54.000+00:00
1,sell,65,2024-05-22T08:05:30.000+00:00
1,buy,45,2024-05-22T08:36:32.000+00:00
1,sell,65,2024-05-22T13:26:50.000+00:00
1,sell,70,2024-05-22T17:21:35.000+00:00
1,buy,42,2024-05-22T18:13:12.000+00:00
2,sell,70,2024-05-22T18:47:54.000+00:00
1,sell,75,2024-05-23T00:14:38.000+00:00
1,sell,62,2024-05-23T02:28:33.000+00:00
1,sell,64,2024-05-23T06:09:32.000+00:00
2,sell,75,2024-05-23T09:00:11.000+00:00
1,sell,65,2024-05-23T10:16:19.000+00:00
7,sell,75,2024-05-23T18:04:08.000+00:00
1,sell,69,2024-05-23T19:20:29.000+00:00
4,sell,60,2024-05-23T22:26:46.000+00:00
1,sell,70,2024-05-24T01:58:06.000+00:00
1,sell,70,2024-05-24T02:36:55.000+00:00
1,sell,69,2024-05-24T03:23:25.000+00:00
11,sell,70,2024-05-24T03:44:38.000+00:00
1,sell,70,2024-05-24T05:27:30.000+00:00
1,sell,70,2024-05-24T09:33:16.000+00:00
1,sell,70,2024-05-24T10:30:23.000+00:00
1,sell,88,2024-05-24T14:35:36.000+00:00
1,sell,70,2024-05-24T15:54:18.000+00:00
1,sell,65,2024-05-24T16:01:02.000+00:00
1,buy,45,2024-05-24T18:11:21.000+00:00
1,sell,70,2024-05-24T22:15:35.000+00:00
1,sell,70,2024-05-25T00:59:23.000+00:00
47,buy,47,2024-05-25T07:19:43.000+00:00
1,sell,70,2024-05-25T07:20:27.000+00:00
1,sell,66,2024-05-25T08:20:07.000+00:00
1,sell,69,2024-05-25T11:57:35.000+00:00
1,sell,69,2024-05-25T13:41:08.000+00:00
1,sell,65,2024-05-25T14:33:18.000+00:00
1,sell,75,2024-05-25T15:15:03.000+00:00
2,sell,65,2024-05-25T16:27:17.000+00:00
1,sell,60,2024-05-25T18:18:21.000+00:00
1,buy,40,2024-05-25T19:47:41.000+00:00
3,buy,43,2024-05-26T03:36:50.000+00:00
2,sell,70,2024-05-26T03:40:18.000+00:00
1,sell,70,2024-05-26T08:20:15.000+00:00
1,buy,45,2024-05-26T08:44:49.000+00:00
1,sell,75,2024-05-26T09:04:01.000+00:00
1,sell,70,2024-05-26T09:24:45.000+00:00
1,sell,80,2024-05-26T11:40:37.000+00:00
1,sell,70,2024-05-26T11:42:42.000+00:00
1,buy,42,2024-05-26T12:16:33.000+00:00
1,sell,80,2024-05-26T12:39:36.000+00:00
3,sell,67,2024-05-26T17:20:27.000+00:00
3,sell,70,2024-05-26T17:30:00.000+00:00
1,sell,70,2024-05-26T19:01:01.000+00:00
2,sell,65,2024-05-26T19:28:21.000+00:00
1,sell,65,2024-05-26T20:09:25.000+00:00
1,buy,60,2024-05-26T23:41:16.000+00:00
1,sell,70,2024-05-26T23:45:56.000+00:00
1,sell,65,2024-05-27T00:17:07.000+00:00
1,sell,80,2024-05-27T00:25:12.000+00:00
1,sell,70,2024-05-27T01:28:51.000+00:00
1,sell,100,2024-05-27T04:09:19.000+00:00
1,buy,60,2024-05-27T06:15:10.000+00:00
1,sell,64,2024-05-27T08:26:05.000+00:00
1,buy,43,2024-05-27T09:53:29.000+00:00
1,sell,68,2024-05-27T13:08:56.000+00:00
1,sell,99,2024-05-27T16:01:15.000+00:00
1,sell,59,2024-05-27T16:07:35.000+00:00
1,sell,60,2024-05-27T18:31:25.000+00:00
1,buy,48,2024-05-27T18:40:17.000+00:00
1,buy,1,2024-05-27T23:11:16.000+00:00
1,sell,66,2024-05-28T01:07:59.000+00:00
1,sell,70,2024-05-28T01:42:15.000+00:00
1,sell,70,2024-05-28T06:42:58.000+00:00
1,buy,42,2024-05-28T08:01:18.000+00:00
1,sell,120,2024-05-28T12:32:31.000+00:00
1,sell,69,2024-05-28T13:34:48.000+00:00
1,sell,70,2024-05-28T17:38:06.000+00:00
5,sell,70,2024-05-28T20:41:33.000+00:00
2,sell,69,2024-05-28T21:43:43.000+00:00
1,sell,70,2024-05-28T22:09:02.000+00:00
1,buy,42,2024-05-29T00:50:20.000+00:00
1,sell,70,2024-05-29T03:28:42.000+00:00
1,buy,50,2024-05-29T04:08:56.000+00:00
1,sell,70,2024-05-29T04:37:32.000+00:00
1,sell,70,2024-05-29T05:13:00.000+00:00
1,sell,80,2024-05-29T05:45:12.000+00:00
3,sell,80,2024-05-29T07:05:56.000+00:00
7,sell,69,2024-05-29T07:37:58.000+00:00
1,sell,70,2024-05-29T11:23:06.000+00:00
1,sell,70,2024-05-29T11:57:41.000+00:00
1,sell,68,2024-05-29T13:04:36.000+00:00
1,sell,120,2024-05-29T16:14:59.000+00:00
1,sell,70,2024-05-29T17:00:39.000+00:00
11,sell,100,2024-05-29T17:34:02.000+00:00
1,sell,65,2024-05-29T18:07:25.000+00:00
1,sell,65,2024-05-29T18:43:45.000+00:00
1,sell,80,2024-05-29T19:20:29.000+00:00
1,sell,65,2024-05-29T19:23:08.000+00:00
2,sell,69,2024-05-30T00:39:39.000+00:00
1,sell,70,2024-05-30T08:43:02.000+00:00
2,sell,70,2024-05-30T09:24:39.000+00:00
1,sell,70,2024-05-30T10:28:08.000+00:00
1,sell,70,2024-05-30T12:22:06.000+00:00
1,sell,69,2024-05-30T12:22:10.000+00:00
3,sell,65,2024-05-30T12:48:47.000+00:00
1,sell,66,2024-05-30T13:02:23.000+00:00
1,sell,70,2024-05-30T13:59:52.000+00:00
1,sell,66,2024-05-30T14:13:42.000+00:00
1,buy,45,2024-05-30T14:29:05.000+00:00
4,sell,69,2024-05-30T15:49:22.000+00:00
1,sell,70,2024-05-30T17:21:22.000+00:00
1,buy,42,2024-05-30T17:51:02.000+00:00
1,sell,70,2024-05-30T18:29:14.000+00:00
1,sell,70,2024-05-30T18:54:01.000+00:00
1,sell,70,2024-05-30T19:13:33.000+00:00
1,sell,62,2024-05-30T19:14:58.000+00:00
1,sell,75,2024-05-30T23:53:59.000+00:00
1,sell,70,2024-05-31T00:24:55.000+00:00
1,sell,70,2024-05-31T00:40:50.000+00:00
1,sell,70,2024-05-31T06:22:54.000+00:00
1,sell,70,2024-05-31T09:21:44.000+00:00
1,sell,65,2024-05-31T09:24:14.000+00:00
1,buy,42,2024-05-31T10:56:28.000+00:00
1,sell,110,2024-05-31T12:40:39.000+00:00
1,sell,68,2024-05-31T13:20:09.000+00:00
1,sell,64,2024-05-31T14:00:56.000+00:00
3,sell,65,2024-05-31T14:26:08.000+00:00
1,sell,70,2024-05-31T14:26:32.000+00:00
1,sell,65,2024-05-31T14:28:39.000+00:00
1,sell,60,2024-05-31T14:49:29.000+00:00
97,buy,45,2024-05-31T15:28:44.000+00:00
1,sell,60,2024-05-31T15:50:11.000+00:00
1,sell,80,2024-05-31T16:05:49.000+00:00
1,sell,75,2024-05-31T17:38:26.000+00:00
1,sell,70,2024-05-31T19:10:20.000+00:00
1,sell,70,2024-05-31T19:12:35.000+00:00
1,sell,65,2024-05-31T19:13:26.000+00:00
1,buy,46,2024-05-31T19:19:11.000+00:00
1,sell,63,2024-05-31T20:31:55.000+00:00
1,sell,64,2024-05-31T21:17:22.000+00:00
1,sell,70,2024-05-31T21:23:32.000+00:00
1,sell,65,2024-05-31T22:34:53.000+00:00
1,sell,111,2024-05-31T23:08:26.000+00:00
1,sell,70,2024-05-31T23:38:41.000+00:00
1,sell,50,2024-06-01T01:58:48.000+00:00
1,sell,100,2024-06-01T02:34:02.000+00:00
1,sell,70,2024-06-01T02:58:11.000+00:00
4,sell,65,2024-06-01T03:15:50.000+00:00
1,sell,65,2024-06-01T04:40:37.000+00:00
1,sell,65,2024-06-01T05:48:58.000+00:00
1,sell,62,2024-06-01T11:09:26.000+00:00
1,sell,70,2024-06-01T11:56:45.000+00:00
1,sell,65,2024-06-01T14:12:43.000+00:00
5,sell,65,2024-06-01T14:24:04.000+00:00
3,sell,95,2024-06-01T14:44:19.000+00:00
1,sell,60,2024-06-01T15:03:18.000+00:00
1,sell,99,2024-06-01T15:29:54.000+00:00
1,sell,63,2024-06-01T17:46:49.000+00:00
1,sell,70,2024-06-01T21:11:03.000+00:00
2,sell,70,2024-06-01T21:18:28.000+00:00
1,sell,63,2024-06-01T22:22:30.000+00:00
2,sell,70,2024-06-01T22:38:20.000+00:00
1,sell,60,2024-06-01T22:43:53.000+00:00
1,buy,15,2024-06-02T00:00:14.000+00:00
1,sell,64,2024-06-02T00:32:27.000+00:00
1,sell,70,2024-06-02T00:32:36.000+00:00
1,buy,17,2024-06-02T02:31:49.000+00:00
1,sell,68,2024-06-02T02:57:13.000+00:00
1,sell,60,2024-06-02T03:10:46.000+00:00
1,sell,65,2024-06-02T04:30:29.000+00:00
1,sell,64,2024-06-02T05:12:07.000+00:00
1,sell,65,2024-06-02T05:12:40.000+00:00
1,sell,67,2024-06-02T05:30:59.000+00:00
1,sell,64,2024-06-02T05:33:21.000+00:00
1,sell,66,2024-06-02T06:17:32.000+00:00
1,sell,65,2024-06-02T06:26:35.000+00:00
2,sell,65,2024-06-02T06:53:59.000+00:00
1,sell,63,2024-06-02T07:44:36.000+00:00
1,sell,63,2024-06-02T08:36:39.000+00:00
1,sell,60,2024-06-02T08:44:12.000+00:00
1,sell,65,2024-06-02T08:53:34.000+00:00
1,sell,70,2024-06-02T09:22:49.000+00:00
3,sell,64,2024-06-02T09:46:45.000+00:00
1,sell,62,2024-06-02T09:57:20.000+00:00
1,sell,65,2024-06-02T10:03:42.000+00:00
6,sell,70,2024-06-02T10:51:22.000+00:00
1,sell,65,2024-06-02T11:37:19.000+00:00
1,sell,70,2024-06-02T12:21:19.000+00:00
1,sell,59,2024-06-02T12:22:33.000+00:00
1,sell,60,2024-06-02T13:25:30.000+00:00
1,sell,100,2024-06-02T14:35:38.000+00:00
1,sell,70,2024-06-02T14:48:07.000+00:00
1,sell,60,2024-06-02T15:49:33.000+00:00
1,sell,65,2024-06-02T16:06:25.000+00:00
1,sell,55,2024-06-02T16:12:11.000+00:00
1,sell,70,2024-06-02T17:34:53.000+00:00
3,sell,69,2024-06-02T17:59:59.000+00:00
1,sell,70,2024-06-02T18:29:34.000+00:00
1,sell,70,2024-06-02T19:19:09.000+00:00
1,sell,70,2024-06-02T19:22:23.000+00:00
1,sell,70,2024-06-02T19:38:28.000+00:00
1,sell,69,2024-06-02T20:47:57.000+00:00
1,buy,40,2024-06-02T21:13:10.000+00:00
1,sell,95,2024-06-02T22:12:49.000+00:00
1,sell,190,2024-06-02T22:40:19.000+00:00
1,buy,46,2024-06-02T22:43:30.000+00:00
1,sell,105,2024-06-02T22:45:40.000+00:00
1,buy,46,2024-06-02T22:46:57.000+00:00
1,sell,65,2024-06-02T23:00:51.000+00:00
1,buy,40,2024-06-02T23:36:04.000+00:00
1,sell,65,2024-06-02T23:50:22.000+00:00
1,sell,65,2024-06-03T01:40:04.000+00:00
1,sell,65,2024-06-03T01:46:16.000+00:00
1,sell,60,2024-06-03T02:00:25.000+00:00
1,sell,65,2024-06-03T02:37:50.000+00:00
1,buy,42,2024-06-03T03:09:56.000+00:00
1,sell,60,2024-06-03T03:15:12.000+00:00
1,sell,70,2024-06-03T03:26:08.000+00:00
1,sell,60,2024-06-03T03:31:31.000+00:00
1,buy,45,2024-06-03T04:19:39.000+00:00
2,sell,60,2024-06-03T05:10:30.000+00:00
1,sell,65,2024-06-03T05:30:07.000+00:00
2,sell,65,2024-06-03T06:34:12.000+00:00
1,buy,42,2024-06-03T06:59:25.000+00:00
1,sell,65,2024-06-03T07:13:19.000+00:00
1,sell,66,2024-06-03T07:13:36.000+00:00
1,sell,68,2024-06-03T10:35:51.000+00:00
1,sell,67,2024-06-03T11:11:36.000+00:00
1,sell,64,2024-06-03T11:20:16.000+00:00
1,buy,40,2024-06-03T12:09:02.000+00:00
1,sell,65,2024-06-03T12:21:02.000+00:00
3,sell,66,2024-06-03T13:59:24.000+00:00
1,sell,70,2024-06-03T14:08:01.000+00:00
1,sell,62,2024-06-03T14:20:53.000+00:00
2,sell,62,2024-06-03T14:52:55.000+00:00
1,sell,65,2024-06-03T15:20:44.000+00:00
1,sell,60,2024-06-03T15:40:21.000+00:00
1,sell,65,2024-06-03T17:08:06.000+00:00
1,sell,55,2024-06-03T17:41:14.000+00:00
1,sell,70,2024-06-03T17:57:43.000+00:00
1,buy,40,2024-06-03T18:09:17.000+00:00
1,buy,43,2024-06-03T18:14:59.000+00:00
1,sell,59,2024-06-03T19:01:32.000+00:00
1,sell,65,2024-06-03T19:36:15.000+00:00
2,sell,70,2024-06-03T19:49:55.000+00:00
1,sell,60,2024-06-03T19:50:53.000+00:00
