platinum,quantity,order_type,creation_date
125,1,sell,2024-04-15T01:45:44.000+00:00
90,1,sell,2024-04-15T07:08:37.000+00:00
95,1,sell,2024-04-15T11:38:54.000+00:00
100,3,sell,2024-04-15T11:57:45.000+00:00
90,1,sell,2024-04-16T03:12:10.000+00:00
100,1,sell,2024-04-16T05:35:26.000+00:00
120,1,sell,2024-04-16T08:59:27.000+00:00
100,6,sell,2024-04-16T17:20:40.000+00:00
90,2,sell,2024-04-17T05:07:39.000+00:00
99,1,sell,2024-04-17T07:39:11.000+00:00
85,1,sell,2024-04-17T12:46:39.000+00:00
90,1,sell,2024-04-17T14:17:26.000+00:00
83,1,sell,2024-04-17T14:21:32.000+00:00
130,1,sell,2024-04-17T19:54:01.000+00:00
900,1,sell,2024-04-17T23:06:21.000+00:00
85,1,sell,2024-04-19T01:38:34.000+00:00
100,5,sell,2024-04-19T13:11:56.000+00:00
100,1,sell,2024-04-19T14:04:57.000+00:00
80,1,sell,2024-04-19T15:47:09.000+00:00
100,1,sell,2024-04-19T15:51:08.000+00:00
110,1,sell,2024-04-19T16:32:28.000+00:00
100,2,sell,2024-04-19T20:25:02.000+00:00
80,1,sell,2024-04-19T22:09:57.000+00:00
90,12,sell,2024-04-20T03:42:45.000+00:00
99,1,sell,2024-04-20T05:25:38.000+00:00
90,1,sell,2024-04-20T05:37:12.000+00:00
100,1,sell,2024-04-20T05:38:27.000+00:00
90,1,sell,2024-04-20T14:28:44.000+00:00
90,1,sell,2024-04-20T23:04:35.000+00:00
80,1,sell,2024-04-21T07:30:19.000+00:00
89,1,sell,2024-04-21T07:40:29.000+00:00
85,1,sell,2024-04-21T08:09:51.000+00:00
80,1,sell,2024-04-21T11:58:12.000+00:00
78,1,sell,2024-04-21T15:27:51.000+00:00
90,1,sell,2024-04-21T15:36:06.000+00:00
85,1,sell,2024-04-21T19:09:33.000+00:00
65,3,sell,2024-04-22T03:20:40.000+00:00
25,1,buy,2024-04-22T13:30:51.000+00:00
70,10,sell,2024-04-22T16:46:14.000+00:00
30,10,buy,2024-04-22T17:57:26.000+00:00
90,2,sell,2024-04-23T11:03:50.000+00:00
90,1,sell,2024-04-23T12:25:01.000+00:00
90,1,sell,2024-04-23T14:43:38.000+00:00
80,1,sell,2024-04-23T15:24:43.000+00:00
80,2,sell,2024-04-23T18:42:42.000+00:00
80,7,sell,2024-04-23T21:16:25.000+00:00
100,1,sell,2024-04-23T22:02:48.000+00:00
85,1,sell,2024-04-24T01:00:19.000+00:00
200,1,sell,2024-04-24T01:42:17.000+00:00
90,1,sell,2024-04-24T07:18:49.000+00:00
80,1,sell,2024-04-24T12:23:22.000+00:00
80,1,sell,2024-04-24T17:31:22.000+00:00
80,2,sell,2024-04-24T20:24:16.000+00:00
85,1,sell,2024-04-24T21:20:15.000+00:00
90,2,sell,2024-04-25T02:17:13.000+00:00
90,3,sell,2024-04-25T09:14:55.000+00:00
89,2,sell,2024-04-25T09:54:54.000+00:00
90,1,sell,2024-04-25T12:01:58.000+00:00
85,1,sell,2024-04-25T12:02:32.000+00:00
80,1,sell,2024-04-25T12:41:12.000+00:00
80,1,sell,2024-04-25T17:25:07.000+00:00
79,1,sell,2024-04-25T18:46:54.000+00:00
85,1,sell,2024-04-25T21:46:07.000+00:00
75,2,sell,2024-04-25T23:27:05.000+00:00
83,1,sell,2024-04-26T04:44:44.000+00:00
90,1,sell,2024-04-26T10:12:58.000+00:00
110,2,sell,2024-04-26T12:18:54.000+00:00
80,4,sell,2024-04-26T13:09:40.000+00:00
90,1,sell,2024-04-26T18:31:35.000+00:00
65,11,sell,2024-04-26T20:24:12.000+00:00
80,1,sell,2024-04-26T20:59:48.000+00:00
55,1,buy,2024-04-26T22:30:25.000+00:00
90,1,sell,2024-04-27T04:56:52.000+00:00
80,1,sell,2024-04-27T08:50:00.000+00:00
90,1,sell,2024-04-27T13:41:46.000+00:00
80,1,sell,2024-04-27T16:47:33.000+00:00
80,1,sell,2024-04-27T19:01:54.000+00:00
80,1,sell,2024-04-27T21:34:18.000+00:00
95,2,sell,2024-04-28T02:06:02.000+00:00
80,3,sell,2024-04-28T10:11:13.000+00:00
80,1,sell,2024-04-28T12:46:27.000+00:00
89,1,sell,2024-04-28T23:29:58.000+00:00
70,1,sell,2024-04-29T09:15:43.000+00:00
150,1,sell,2024-04-29T15:54:32.000+00:00
80,1,sell,2024-04-29T16:12:00.000+00:00
85,3,sell,2024-04-29T17:42:49.000+00:00
50,993,buy,2024-04-29T19:07:35.000+00:00
100,1,sell,2024-04-30T01:30:42.000+00:00
74,1,sell,2024-04-30T02:11:21.000+00:00
80,1,sell,2024-04-30T02:16:49.000+00:00
85,2,sell,2024-04-30T07:16:11.000+00:00
90,2,sell,2024-04-30T08:53:38.000+00:00
78,1,sell,2024-04-30T09:53:52.000+00:00
80,2,sell,2024-04-30T10:54:11.000+00:00
70,1,sell,2024-04-30T20:26:17.000+00:00
80,3,sell,2024-04-30T20:43:29.000+00:00
100,1,sell,2024-05-01T08:29:28.000+00:00
70,2,sell,2024-05-01T09:29:45.000+00:00
75,1,sell,2024-05-01T11:28:04.000+00:00
100,1,sell,2024-05-01T11:31:21.000+00:00
100,1,sell,2024-05-01T12:18:22.000+00:00
80,1,sell,2024-05-01T13:32:37.000+00:00
75,4,sell,2024-05-01T23:24:45.000+00:00
80,1,sell,2024-05-02T06:39:06.000+00:00
70,1,sell,2024-05-02T07:47:11.000+00:00
90,1,sell,2024-05-02T08:56:44.000+00:00
80,1,sell,2024-05-02T15:28:44.000+00:00
80,1,sell,2024-05-02T21:34:52.000+00:00
95,2,sell,2024-05-02T21:42:36.000+00:00
80,4,sell,2024-05-03T05:38:52.000+00:00
70,3,sell,2024-05-03T07:56:29.000+00:00
70,1,sell,2024-05-03T10:13:18.000+00:00
80,1,sell,2024-05-03T11:21:40.000+00:00
75,1,sell,2024-05-03T13:16:45.000+00:00
75,1,sell,2024-05-03T13:53:25.000+00:00
50,1,buy,2024-05-03T18:52:44.000+00:00
85,1,sell,2024-05-03T20:04:04.000+00:00
50,6,buy,2024-05-04T04:06:10.000+00:00
79,1,sell,2024-05-04T07:10:46.000+00:00
80,1,sell,2024-05-04T10:58:46.000+00:00
72,2,sell,2024-05-04T14:18:47.000+00:00
80,1,sell,2024-05-04T16:58:37.000+00:00
80,1,sell,2024-05-04T17:49:46.000+00:00
89,1,sell,2024-05-04T18:37:24.000+00:00
80,1,sell,2024-05-05T05:24:42.000+00:00
75,1,sell,2024-05-05T07:11:21.000+00:00
70,1,sell,2024-05-05T08:03:00.000+00:00
75,1,sell,2024-05-05T10:42:12.000+00:00
80,3,sell,2024-05-05T11:45:54.000+00:00
75,1,sell,2024-05-05T13:52:42.000+00:00
100,1,sell,2024-05-05T20:39:31.000+00:00
58,1,buy,2024-05-05T21:19:27.000+00:00
60,2,sell,2024-05-06T09:51:16.000+00:00
80,1,sell,2024-05-06T16:06:10.000+00:00
80,1,sell,2024-05-06T18:58:07.000+00:00
80,1,sell,2024-05-06T19:42:27.000+00:00
75,1,sell,2024-05-06T20:11:29.000+00:00
80,1,sell,2024-05-06T22:46:16.000+00:00
40,1,buy,2024-05-07T03:15:35.000+00:00
80,1,sell,2024-05-07T03:26:59.000+00:00
64,10,sell,2024-05-07T07:04:58.000+00:00
90,1,sell,2024-05-07T17:43:24.000+00:00
80,1,sell,2024-05-07T18:42:04.000+00:00
80,5,sell,2024-05-07T23:40:09.000+00:00
80,1,sell,2024-05-08T03:21:28.000+00:00
75,1,sell,2024-05-08T03:32:13.000+00:00
79,1,sell,2024-05-08T08:00:52.000+00:00
85,1,sell,2024-05-08T10:40:14.000+00:00
77,1,sell,2024-05-08T10:53:20.000+00:00
75,1,sell,2024-05-08T14:32:11.000+00:00
35,1,buy,2024-05-08T17:50:10.000+00:00
90,1,sell,2024-05-08T18:35:49.000+00:00
73,1,sell,2024-05-09T00:20:45.000+00:00
83,1,sell,2024-05-09T00:58:25.000+00:00
80,2,sell,2024-05-09T07:32:59.000+00:00
30,1,buy,2024-05-09T07:59:44.000+00:00
80,1,sell,2024-05-09T13:14:10.000+00:00
90,1,sell,2024-05-09T14:07:19.000+00:00
70,1,sell,2024-05-09T15:58:25.000+00:00
75,2,sell,2024-05-09T16:44:21.000+00:00
75,1,sell,2024-05-09T17:11:08.000+00:00
75,1,sell,2024-05-09T18:47:46.000+00:00
80,2,sell,2024-05-09T20:23:09.000+00:00
80,1,sell,2024-05-09T21:18:05.000+00:00
75,1,sell,2024-05-09T22:05:55.000+00:00
70,1,sell,2024-05-10T02:22:20.000+00:00
80,4,sell,2024-05-10T04:34:43.000+00:00
45,6,buy,2024-05-10T05:25:47.000+00:00
70,1,sell,2024-05-10T05:40:13.000+00:00
90,1,sell,2024-05-10T06:13:50.000+00:00
110,1,sell,2024-05-10T07:00:42.000+00:00
90,10,sell,2024-05-10T07:19:47.000+00:00
75,1,sell,2024-05-10T07:42:53.000+00:00
50,1,buy,2024-05-10T07:51:08.000+00:00
75,1,sell,2024-05-10T08:03:23.000+00:00
85,1,sell,2024-05-10T10:05:35.000+00:00
65,1,sell,2024-05-10T12:28:35.000+00:00
75,1,sell,2024-05-10T13:50:00.000+00:00
80,1,sell,2024-05-10T14:45:29.000+00:00
70,1,sell,2024-05-10T15:19:52.000+00:00
75,1,sell,2024-05-10T16:13:13.000+00:00
72,1,sell,2024-05-10T17:03:16.000+00:00
75,1,sell,2024-05-10T19:17:11.000+00:00
100,1,sell,2024-05-10T19:21:51.000+00:00
74,3,sell,2024-05-10T19:41:19.000+00:00
69,3,sell,2024-05-10T21:31:53.000+00:00
70,4,sell,2024-05-10T22:36:46.000+00:00
75,1,sell,2024-05-11T03:21:04.000+00:00
85,2,sell,2024-05-11T03:54:11.000+00:00
70,1,sell,2024-05-11T04:13:39.000+00:00
50,99,buy,2024-05-11T06:29:17.000+00:00
35,1,buy,2024-05-11T06:41:39.000+00:00
80,1,sell,2024-05-11T06:55:41.000+00:00
80,1,sell,2024-05-11T07:14:50.000+00:00
70,1,sell,2024-05-11T07:30:28.000+00:00
70,3,sell,2024-05-11T09:01:06.000+00:00
80,1,sell,2024-05-11T09:43:22.000+00:00
100,1,sell,2024-05-11T10:42:21.000+00:00
85,2,sell,2024-05-11T10:56:28.000+00:00
90,1,sell,2024-05-11T11:00:38.000+00:00
50,10,buy,2024-05-11T11:01:17.000+00:00
70,1,sell,2024-05-11T11:52:02.000+00:00
85,1,sell,2024-05-11T13:04:42.000+00:00
55,89,buy,2024-05-11T16:48:14.000+00:00
80,1,sell,2024-05-11T16:50:12.000+00:00
80,1,sell,2024-05-11T17:08:39.000+00:00
80,1,sell,2024-05-11T21:14:10.000+00:00
70,1,sell,2024-05-11T21:15:46.000+00:00
50,1,buy,2024-05-11T21:34:42.000+00:00
80,2,sell,2024-05-11T22:07:38.000+00:00
78,2,sell,2024-05-11T22:35:58.000+00:00
80,2,sell,2024-05-12T00:59:56.000+00:00
41,1,buy,2024-05-12T02:08:39.000+00:00
80,1,sell,2024-05-12T02:59:25.000+00:00
55,10,buy,2024-05-12T03:07:52.000+00:00
80,1,sell,2024-05-12T04:11:55.000+00:00
55,1,buy,2024-05-12T04:43:11.000+00:00
40,1,buy,2024-05-12T05:05:54.000+00:00
50,25,buy,2024-05-12T08:24:17.000+00:00
70,1,sell,2024-05-12T08:34:46.000+00:00
70,1,sell,2024-05-12T08:50:51.000+00:00
80,4,sell,2024-05-12T12:52:52.000+00:00
70,2,sell,2024-05-12T12:54:07.000+00:00
70,2,sell,2024-05-12T15:10:07.000+00:00
70,1,sell,2024-05-12T16:15:44.000+00:00
69,1,sell,2024-05-12T16:52:39.000+00:00
100,1,sell,2024-05-12T17:20:08.000+00:00
52,5,buy,2024-05-12T17:44:37.000+00:00
70,1,sell,2024-05-12T19:01:28.000+00:00
80,1,sell,2024-05-12T19:59:16.000+00:00
80,1,sell,2024-05-12T22:49:17.000+00:00
79,1,sell,2024-05-13T00:00:27.000+00:00
90,5,sell,2024-05-13T00:16:58.000+00:00
80,1,sell,2024-05-13T05:16:39.000+00:00
90,4,sell,2024-05-13T07:31:41.000+00:00
70,1,sell,2024-05-13T07:39:07.000+00:00
55,1,buy,2024-05-13T14:13:34.000+00:00
100,1,sell,2024-05-13T16:36:29.000+00:00
85,1,sell,2024-05-13T18:34:38.000+00:00
70,1,sell,2024-05-13T19:09:10.000+00:00
80,1,sell,2024-05-13T19:53:35.000+00:00
80,1,sell,2024-05-13T21:00:37.000+00:00
90,1,sell,2024-05-13T21:01:06.000+00:00
80,1,sell,2024-05-13T21:03:19.000+00:00
80,1,sell,2024-05-13T22:12:32.000+00:00
80,1,sell,2024-05-13T22:28:25.000+00:00
80,1,sell,2024-05-14T04:22:33.000+00:00
80,1,sell,2024-05-14T07:58:59.000+00:00
90,1,sell,2024-05-14T13:59:00.000+00:00
80,1,sell,2024-05-14T14:47:56.000+00:00
70,1,sell,2024-05-14T16:43:38.000+00:00
80,3,sell,2024-05-14T16:54:52.000+00:00
80,1,sell,2024-05-14T20:00:06.000+00:00
75,1,sell,2024-05-14T21:40:32.000+00:00
75,1,sell,2024-05-14T21:48:01.000+00:00
75,1,sell,2024-05-15T00:04:22.000+00:00
90,1,sell,2024-05-15T00:53:12.000+00:00
80,1,sell,2024-05-15T04:30:01.000+00:00
85,1,sell,2024-05-15T05:06:00.000+00:00
80,3,sell,2024-05-15T06:32:01.000+00:00
53,20,buy,2024-05-15T08:37:57.000+00:00
75,5,sell,2024-05-15T09:43:54.000+00:00
90,5,sell,2024-05-15T10:48:29.000+00:00
75,1,sell,2024-05-15T11:12:25.000+00:00
80,1,sell,2024-05-15T12:27:31.000+00:00
82,2,sell,2024-05-15T12:40:38.000+00:00
69,1,sell,2024-05-15T13:49:47.000+00:00
69,1,sell,2024-05-15T14:02:30.000+00:00
100,1,sell,2024-05-15T14:14:55.000+00:00
90,1,sell,2024-05-15T14:24:39.000+00:00
50,1,buy,2024-05-15T16:17:30.000+00:00
35,1,buy,2024-05-15T16:35:03.000+00:00
79,1,sell,2024-05-15T17:14:23.000+00:00
70,1,sell,2024-05-15T17:18:42.000+00:00
65,1,sell,2024-05-15T19:44:29.000+00:00
70,1,sell,2024-05-16T00:15:03.000+00:00
70,1,sell,2024-05-16T01:05:01.000+00:00
70,1,buy,2024-05-16T01:06:33.000+00:00
125,1,sell,2024-05-16T01:27:39.000+00:00
80,10,sell,2024-05-16T04:15:35.000+00:00
80,1,buy,2024-05-16T04:22:11.000+00:00
80,1,sell,2024-05-16T05:03:12.000+00:00
85,2,sell,2024-05-16T07:13:43.000+00:00
65,2,sell,2024-05-16T07:59:58.000+00:00
80,1,sell,2024-05-16T08:38:35.000+00:00
85,1,sell,2024-05-16T08:41:36.000+00:00
70,4,sell,2024-05-16T09:50:00.000+00:00
120,1,sell,2024-05-16T10:05:19.000+00:00
70,1,sell,2024-05-16T10:54:25.000+00:00
100,1,sell,2024-05-16T11:17:42.000+00:00
80,1,sell,2024-05-16T12:14:33.000+00:00
74,1,sell,2024-05-16T12:36:33.000+00:00
90,1,sell,2024-05-16T14:33:16.000+00:00
70,1,sell,2024-05-16T18:11:59.000+00:00
50,2,buy,2024-05-16T18:25:53.000+00:00
75,1,sell,2024-05-16T19:49:51.000+00:00
75,1,sell,2024-05-16T22:11:24.000+00:00
90,1,sell,2024-05-16T23:55:20.000+00:00
51,3,buy,2024-05-16T23:59:13.000+00:00
68,1,sell,2024-05-17T00:28:24.000+00:00
70,1,sell,2024-05-17T01:47:57.000+00:00
100,1,sell,2024-05-17T03:15:04.000+00:00
90,9,sell,2024-05-17T07:13:25.000+00:00
80,1,sell,2024-05-17T08:46:39.000+00:00
100,1,sell,2024-05-17T08:55:14.000+00:00
60,1,sell,2024-05-17T10:12:58.000+00:00
110,1,sell,2024-05-17T11:41:43.000+00:00
80,6,sell,2024-05-17T11:59:16.000+00:00
65,1,sell,2024-05-17T12:08:59.000+00:00
50,1,buy,2024-05-17T12:36:45.000+00:00
58,1,buy,2024-05-17T14:41:58.000+00:00
90,1,sell,2024-05-17T16:13:31.000+00:00
80,1,sell,2024-05-17T18:20:02.000+00:00
90,1,sell,2024-05-17T19:35:01.000+00:00
70,1,sell,2024-05-17T21:16:31.000+00:00
100,1,sell,2024-05-18T02:32:41.000+00:00
90,1,sell,2024-05-18T02:50:48.000+00:00
75,1,sell,2024-05-18T04:01:50.000+00:00
70,1,sell,2024-05-18T04:54:13.000+00:00
90,1,sell,2024-05-18T05:10:34.000+00:00
50,1,buy,2024-05-18T07:25:57.000+00:00
85,1,sell,2024-05-18T09:50:35.000+00:00
50,10,buy,2024-05-18T10:08:06.000+00:00
70,1,sell,2024-05-18T10:18:42.000+00:00
70,1,sell,2024-05-18T10:49:35.000+00:00
74,1,sell,2024-05-18T12:00:17.000+00:00
65,1,sell,2024-05-18T12:13:51.000+00:00
65,1,sell,2024-05-18T12:29:43.000+00:00
68,2,sell,2024-05-18T14:35:15.000+00:00
85,1,sell,2024-05-18T14:41:12.000+00:00
90,2,sell,2024-05-18T14:43:43.000+00:00
80,1,sell,2024-05-18T15:10:06.000+00:00
90,2,sell,2024-05-18T15:42:34.000+00:00
67,1,sell,2024-05-18T16:14:53.000+00:00
90,1,sell,2024-05-18T16:51:45.000+00:00
65,1,sell,2024-05-18T17:08:42.000+00:00
70,1,sell,2024-05-18T17:21:55.000+00:00
70,1,sell,2024-05-18T17:23:56.000+00:00
69,3,sell,2024-05-18T17:51:13.000+00:00
70,1,sell,2024-05-18T18:04:23.000+00:00
80,2,sell,2024-05-18T18:46:37.000+00:00
90,4,sell,2024-05-18T20:20:49.000+00:00
80,7,sell,2024-05-18T20:22:26.000+00:00
85,1,sell,2024-05-18T20:49:33.000+00:00
100,1,sell,2024-05-18T22:56:40.000+00:00
80,1,sell,2024-05-19T00:53:13.000+00:00
55,1,buy,2024-05-19T01:54:12.000+00:00
45,28,buy,2024-05-19T02:36:15.000+00:00
88,1,sell,2024-05-19T03:29:26.000+00:00
50,3,buy,2024-05-19T03:30:15.000+00:00
80,2,sell,2024-05-19T04:05:12.000+00:00
70,1,sell,2024-05-19T05:39:28.000+00:00
70,2,sell,2024-05-19T06:40:02.000+00:00
70,1,sell,2024-05-19T07:50:36.000+00:00
90,1,sell,2024-05-19T08:16:26.000+00:00
80,11,sell,2024-05-19T08:18:50.000+00:00
70,1,sell,2024-05-19T08:48:25.000+00:00
75,1,sell,2024-05-19T10:13:02.000+00:00
46,1,buy,2024-05-19T10:59:16.000+00:00
90,1,sell,2024-05-19T11:23:40.000+00:00
70,1,sell,2024-05-19T12:18:15.000+00:00
88,1,sell,2024-05-19T12:33:21.000+00:00
54,10,buy,2024-05-19T13:47:53.000+00:00
52,6,buy,2024-05-19T14:05:28.000+00:00
90,1,sell,2024-05-19T14:19:17.000+00:00
70,1,sell,2024-05-19T14:41:41.000+00:00
65,2,sell,2024-05-19T15:40:45.000+00:00
75,1,sell,2024-05-19T16:15:45.000+00:00
80,1,sell,2024-05-19T17:19:31.000+00:00
69,1,sell,2024-05-19T17:25:37.000+00:00
75,1,sell,2024-05-19T18:52:46.000+00:00
65,1,sell,2024-05-19T19:02:36.000+00:00
50,1,buy,2024-05-19T19:30:01.000+00:00
69,1,sell,2024-05-19T20:26:24.000+00:00
80,1,sell,2024-05-19T20:50:03.000+00:00
70,1,sell,2024-05-19T22:46:14.000+00:00
70,1,sell,2024-05-20T02:06:52.000+00:00
70,1,sell,2024-05-20T03:04:29.000+00:00
80,1,sell,2024-05-20T04:05:33.000+00:00
90,1,sell,2024-05-20T04:56:17.000+00:00
80,5,sell,2024-05-20T05:12:26.000+00:00
70,1,sell,2024-05-20T05:56:09.000+00:00
100,1,sell,2024-05-20T07:25:57.000+00:00
80,1,sell,2024-05-20T07:36:57.000+00:00
60,1,buy,2024-05-20T07:37:37.000+00:00
69,1,sell,2024-05-20T07:58:01.000+00:00
90,1,sell,2024-05-20T08:01:21.000+00:00
99,1,sell,2024-05-20T08:05:34.000+00:00
75,2,sell,2024-05-20T09:31:17.000+00:00
70,1,sell,2024-05-20T10:59:08.000+00:00
70,1,sell,2024-05-20T16:02:09.000+00:00
47,1,buy,2024-05-20T16:08:55.000+00:00
70,1,sell,2024-05-20T16:10:51.000+00:00
120,1,sell,2024-05-21T00:43:22.000+00:00
70,1,sell,2024-05-21T01:56:52.000+00:00
70,1,sell,2024-05-21T04:01:13.000+00:00
80,1,sell,2024-05-21T04:58:56.000+00:00
70,1,sell,2024-05-21T05:21:38.000+00:00
70,1,sell,2024-05-21T07:14:12.000+00:00
80,1,sell,2024-05-21T09:06:01.000+00:00
70,1,sell,2024-05-21T11:01:16.000+00:00
70,1,sell,2024-05-21T11:13:07.000+00:00
64,2,sell,2024-05-21T12:34:12.000+00:00
70,1,sell,2024-05-21T15:39:32.000+00:00
62,1,sell,2024-05-21T17:15:54.000+00:00
70,1,sell,2024-05-21T18:58:35.000+00:00
70,1,sell,2024-05-22T01:10:58.000+00:00
80,1,sell,2024-05-22T01:33:35.000+00:00
56,100,buy,2024-05-22T03:50:46.000+00:00
65,1,sell,2024-05-22T04:02:58.000+00:00
99,1,sell,2024-05-22T04:10:34.000+00:00
50,1,buy,2024-05-22T05:03:45.000+00:00
50,20,buy,2024-05-22T05:18:26.000+00:00
80,1,sell,2024-05-22T09:07:03.000+00:00
70,1,sell,2024-05-22T10:49:24.000+00:00
100,10,sell,2024-05-22T10:53:54.000+00:00
90,1,sell,2024-05-22T12:04:03.000+00:00
60,1,sell,2024-05-22T14:33:08.000+00:00
68,1,sell,2024-05-22T14:39:07.000+00:00
70,1,sell,2024-05-22T17:26:33.000+00:00
80,1,sell,2024-05-22T18:42:02.000+00:00
69,1,sell,2024-05-22T21:40:30.000+00:00
52,1,buy,2024-05-23T00:51:43.000+00:00
70,1,sell,2024-05-23T02:01:38.000+00:00
80,2,sell,2024-05-23T02:04:50.000+00:00
70,2,sell,2024-05-23T04:57:56.000+00:00
60,1,sell,2024-05-23T08:40:01.000+00:00
65,1,sell,2024-05-23T09:06:12.000+00:00
75,2,sell,2024-05-23T09:18:56.000+00:00
90,2,sell,2024-05-23T11:14:32.000+00:00
70,1,sell,2024-05-23T11:47:23.000+00:00
80,1,sell,2024-05-23T14:37:07.000+00:00
80,1,sell,2024-05-23T15:00:45.000+00:00
51,3,buy,2024-05-23T15:08:54.000+00:00
65,1,sell,2024-05-23T15:33:32.000+00:00
75,1,sell,2024-05-23T16:26:26.000+00:00
90,5,sell,2024-05-23T17:43:02.000+00:00
75,1,sell,2024-05-23T21:41:17.000+00:00
80,1,sell,2024-05-23T21:41:57.000+00:00
70,1,sell,2024-05-23T21:46:08.000+00:00
75,1,sell,2024-05-23T21:59:09.000+00:00
85,3,sell,2024-05-23T22:38:06.000+00:00
70,1,sell,2024-05-24T02:08:54.000+00:00
66,1,sell,2024-05-24T05:00:05.000+00:00
75,6,sell,2024-05-24T05:19:27.000+00:00
80,3,sell,2024-05-24T05:54:41.000+00:00
100,1,sell,2024-05-24T06:19:01.000+00:00
95,2,sell,2024-05-24T08:25:46.000+00:00
74,1,sell,2024-05-24T08:56:23.000+00:00
70,2,sell,2024-05-24T10:33:57.000+00:00
45,1,buy,2024-05-24T10:35:02.000+00:00
65,2,sell,2024-05-24T13:46:48.000+00:00
68,1,sell,2024-05-24T14:10:43.000+00:00
70,1,sell,2024-05-24T15:03:28.000+00:00
80,2,sell,2024-05-24T15:13:17.000+00:00
65,1,sell,2024-05-24T15:43:55.000+00:00
70,1,sell,2024-05-24T15:47:15.000+00:00
60,2,buy,2024-05-24T15:57:50.000+00:00
70,1,sell,2024-05-24T17:00:36.000+00:00
64,2,sell,2024-05-24T17:06:05.000+00:00
48,1,buy,2024-05-24T18:59:19.000+00:00
70,1,sell,2024-05-24T19:13:26.000+00:00
60,100,buy,2024-05-24T20:57:54.000+00:00
65,1,sell,2024-05-25T04:02:45.000+00:00
35,1,buy,2024-05-25T04:22:39.000+00:00
65,1,sell,2024-05-25T05:45:03.000+00:00
100,1,sell,2024-05-25T07:25:26.000+00:00
55,65,buy,2024-05-25T07:35:22.000+00:00
70,1,sell,2024-05-25T07:39:37.000+00:00
80,1,sell,2024-05-25T07:41:36.000+00:00
99,1,sell,2024-05-25T08:42:43.000+00:00
70,1,sell,2024-05-25T08:59:33.000+00:00
75,1,sell,2024-05-25T10:34:14.000+00:00
60,5,buy,2024-05-25T10:55:58.000+00:00
55,1,buy,2024-05-25T10:56:56.000+00:00
75,1,sell,2024-05-25T11:00:11.000+00:00
55,1,buy,2024-05-25T11:25:58.000+00:00
70,1,sell,2024-05-25T12:47:04.000+00:00
70,1,sell,2024-05-25T13:18:50.000+00:00
69,1,sell,2024-05-25T14:10:07.000+00:00
70,1,sell,2024-05-25T14:27:19.000+00:00
150,5,sell,2024-05-25T14:52:35.000+00:00
80,1,sell,2024-05-25T15:02:12.000+00:00
80,1,sell,2024-05-25T15:02:46.000+00:00
70,1,sell,2024-05-25T16:40:24.000+00:00
75,1,sell,2024-05-25T18:55:56.000+00:00
60,1,sell,2024-05-25T21:50:33.000+00:00
75,1,sell,2024-05-25T22:19:01.000+00:00
60,1,sell,2024-05-25T22:20:22.000+00:00
75,1,sell,2024-05-26T00:05:22.000+00:00
60,1,sell,2024-05-26T00:20:22.000+00:00
69,2,sell,2024-05-26T01:42:14.000+00:00
80,1,sell,2024-05-26T02:08:48.000+00:00
70,1,sell,2024-05-26T03:56:21.000+00:00
70,1,sell,2024-05-26T04:14:00.000+00:00
46,99,buy,2024-05-26T07:58:49.000+00:00
51,1,buy,2024-05-26T08:39:28.000+00:00
80,1,sell,2024-05-26T08:48:45.000+00:00
70,1,sell,2024-05-26T09:08:35.000+00:00
100,1,sell,2024-05-26T10:05:25.000+00:00
80,1,sell,2024-05-26T11:43:57.000+00:00
80,2,sell,2024-05-26T12:39:32.000+00:00
90,1,sell,2024-05-26T12:49:44.000+00:00
70,1,sell,2024-05-26T13:21:48.000+00:00
79,1,sell,2024-05-26T13:47:21.000+00:00
75,1,sell,2024-05-26T14:32:31.000+00:00
70,1,sell,2024-05-26T15:19:31.000+00:00
55,1,sell,2024-05-26T15:24:01.000+00:00
63,1,sell,2024-05-26T15:44:41.000+00:00
73,1,sell,2024-05-26T18:44:04.000+00:00
70,1,sell,2024-05-26T20:49:15.000+00:00
70,1,sell,2024-05-26T22:55:39.000+00:00
70,1,sell,2024-05-26T22:58:15.000+00:00
70,2,sell,2024-05-26T23:51:11.000+00:00
75,1,sell,2024-05-26T23:55:48.000+00:00
70,1,sell,2024-05-27T01:24:15.000+00:00
68,1,sell,2024-05-27T01:27:03.000+00:00
70,1,sell,2024-05-27T01:54:58.000+00:00
70,1,sell,2024-05-27T09:00:01.000+00:00
70,1,sell,2024-05-27T09:37:55.000+00:00
70,1,sell,2024-05-27T10:41:26.000+00:00
56,1,buy,2024-05-27T11:21:10.000+00:00
80,1,sell,2024-05-27T13:08:06.000+00:00
75,1,sell,2024-05-27T13:34:05.000+00:00
70,1,sell,2024-05-27T15:43:37.000+00:00
68,3,sell,2024-05-27T16:09:09.000+00:00
88,1,sell,2024-05-27T16:25:11.000+00:00
70,1,sell,2024-05-27T17:22:00.000+00:00
69,1,sell,2024-05-27T18:21:55.000+00:00
75,1,sell,2024-05-27T18:27:26.000+00:00
75,2,sell,2024-05-27T18:28:00.000+00:00
100,1,sell,2024-05-27T22:21:25.000+00:00
70,1,sell,2024-05-27T22:29:31.000+00:00
70,1,sell,2024-05-28T00:28:37.000+00:00
59,1,sell,2024-05-28T01:21:26.000+00:00
70,1,sell,2024-05-28T03:29:54.000+00:00
80,1,sell,2024-05-28T03:38:18.000+00:00
