platinum,order_type,quantity,creation_date
90,sell,10,2024-03-07T13:27:56.000+00:00
88,sell,1,2024-03-07T18:16:41.000+00:00
65,buy,1,2024-03-08T03:31:55.000+00:00
100,sell,5,2024-03-08T08:21:45.000+00:00
100,sell,1,2024-03-08T11:41:41.000+00:00
95,sell,2,2024-03-09T00:32:14.000+00:00
90,sell,1,2024-03-09T07:29:12.000+00:00
100,sell,1,2024-03-09T09:24:28.000+00:00
120,sell,1,2024-03-09T19:24:31.000+00:00
149,sell,1,2024-03-09T20:17:27.000+00:00
150,sell,1,2024-03-10T13:13:53.000+00:00
90,sell,1,2024-03-10T20:13:55.000+00:00
100,sell,1,2024-03-11T09:01:23.000+00:00
90,sell,1,2024-03-11T12:42:20.000+00:00
105,sell,1,2024-03-11T15:42:04.000+00:00
100,sell,1,2024-03-11T15:44:28.000+00:00
90,sell,1,2024-03-12T05:28:43.000+00:00
100,sell,1,2024-03-12T11:08:40.000+00:00
94,sell,3,2024-03-12T13:16:00.000+00:00
100,sell,1,2024-03-13T01:08:12.000+00:00
80,sell,1,2024-03-13T01:10:47.000+00:00
100,sell,1,2024-03-13T03:32:45.000+00:00
120,sell,1,2024-03-13T06:45:35.000+00:00
95,sell,21,2024-03-13T12:08:54.000+00:00
90,sell,1,2024-03-13T13:26:14.000+00:00
180,sell,10,2024-03-13T13:42:38.000+00:00
140,sell,1,2024-03-13T17:32:25.000+00:00
60,buy,10,2024-03-14T19:52:49.000+00:00
118,sell,2,2024-03-14T23:38:32.000+00:00
120,sell,85,2024-03-15T04:44:08.000+00:00
100,sell,3,2024-03-15T06:34:48.000+00:00
90,sell,1,2024-03-15T14:29:00.000+00:00
95,sell,1,2024-03-15T19:42:57.000+00:00
95,sell,4,2024-03-15T20:19:16.000+00:00
90,sell,1,2024-03-16T01:38:00.000+00:00
100,sell,1,2024-03-16T02:33:44.000+00:00
90,sell,1,2024-03-16T04:18:30.000+00:00
100,sell,1,2024-03-16T05:36:28.000+00:00
90,sell,1,2024-03-16T16:52:15.000+00:00
100,sell,1,2024-03-16T18:57:50.000+00:00
110,sell,3,2024-03-16T19:52:33.000+00:00
120,sell,1,2024-03-17T00:23:31.000+00:00
100,sell,1,2024-03-17T04:53:38.000+00:00
99,sell,9,2024-03-17T15:31:06.000+00:00
85,sell,1,2024-03-18T07:02:51.000+00:00
100,sell,1,2024-03-18T19:56:43.000+00:00
90,sell,2,2024-03-19T07:12:29.000+00:00
120,sell,1,2024-03-19T13:24:38.000+00:00
89,sell,2,2024-03-19T15:19:25.000+00:00
155,sell,1,2024-03-19T19:16:14.000+00:00
100,sell,1,2024-03-19T19:27:15.000+00:00
150,sell,2,2024-03-19T22:44:46.000+00:00
99,sell,1,2024-03-20T02:33:16.000+00:00
100,sell,2,2024-03-20T09:48:27.000+00:00
100,sell,1,2024-03-20T15:46:19.000+00:00
100,sell,1,2024-03-20T17:44:48.000+00:00
88,sell,1,2024-03-20T18:10:06.000+00:00
90,sell,1,2024-03-20T19:21:44.000+00:00
50,buy,1,2024-03-20T20:42:46.000+00:00
100,sell,20,2024-03-20T23:17:06.000+00:00
100,sell,2,2024-03-21T16:12:58.000+00:00
100,sell,1,2024-03-22T15:26:15.000+00:00
95,sell,1,2024-03-22T15:49:24.000+00:00
89,sell,1,2024-03-22T16:05:14.000+00:00
160,sell,10,2024-03-22T19:31:38.000+00:00
110,sell,1,2024-03-22T20:52:58.000+00:00
120,sell,2,2024-03-22T21:07:46.000+00:00
100,sell,1,2024-03-22T23:24:22.000+00:00
90,sell,1,2024-03-23T07:58:26.000+00:00
100,sell,1,2024-03-23T09:26:38.000+00:00
90,sell,1,2024-03-23T17:12:51.000+00:00
85,sell,1,2024-03-23T18:05:00.000+00:00
90,sell,2,2024-03-23T18:19:51.000+00:00
94,sell,1,2024-03-24T03:04:14.000+00:00
60,buy,1,2024-03-24T08:23:17.000+00:00
115,sell,3,2024-03-24T08:54:50.000+00:00
95,sell,20,2024-03-24T09:41:17.000+00:00
100,sell,1,2024-03-24T10:05:16.000+00:00
89,sell,1,2024-03-25T14:19:13.000+00:00
99,sell,20,2024-03-26T15:38:01.000+00:00
90,sell,1,2024-03-26T18:48:58.000+00:00
100,sell,3,2024-03-26T18:55:42.000+00:00
129,sell,1,2024-03-26T19:11:58.000+00:00
88,sell,1,2024-03-27T02:48:49.000+00:00
100,sell,3,2024-03-27T09:06:41.000+00:00
120,sell,1,2024-03-27T20:57:39.000+00:00
100,sell,1,2024-03-28T07:23:07.000+00:00
100,sell,1,2024-03-28T09:21:46.000+00:00
90,sell,3,2024-03-28T13:03:48.000+00:00
90,sell,6,2024-03-28T14:57:55.000+00:00
95,sell,1,2024-03-28T15:30:26.000+00:00
50,buy,4,2024-03-29T04:14:55.000+00:00
90,sell,1,2024-03-29T05:26:46.000+00:00
100,sell,1,2024-03-29T09:38:52.000+00:00
100,sell,2,2024-03-29T10:32:40.000+00:00
90,sell,25,2024-03-29T15:50:38.000+00:00
90,sell,1,2024-03-29T19:09:20.000+00:00
94,sell,1,2024-03-30T00:35:26.000+00:00
100,sell,7,2024-03-30T01:02:18.000+00:00
94,sell,1,2024-03-30T05:20:34.000+00:00
100,sell,8,2024-03-30T06:21:19.000+00:00
90,sell,1,2024-03-30T08:49:50.000+00:00
90,sell,1,2024-03-30T12:40:16.000+00:00
90,sell,1,2024-03-30T14:15:45.000+00:00
95,sell,1,2024-03-30T15:51:52.000+00:00
110,sell,1,2024-03-30T19:02:33.000+00:00
100,sell,5,2024-03-30T20:47:01.000+00:00
99,sell,1,2024-03-31T01:29:12.000+00:00
90,sell,1,2024-03-31T04:20:46.000+00:00
90,sell,1,2024-03-31T10:18:25.000+00:00
120,sell,1,2024-03-31T18:01:28.000+00:00
100,sell,1,2024-03-31T21:21:36.000+00:00
90,sell,6,2024-04-01T01:08:08.000+00:00
50,buy,1,2024-04-01T01:54:37.000+00:00
90,sell,3,2024-04-01T04:02:13.000+00:00
85,sell,1,2024-04-01T13:59:22.000+00:00
90,sell,1,2024-04-01T14:04:25.000+00:00
100,sell,1,2024-04-01T18:42:23.000+00:00
90,sell,12,2024-04-02T03:08:50.000+00:00
89,sell,3,2024-04-02T04:23:27.000+00:00
100,sell,2,2024-04-02T15:19:30.000+00:00
90,sell,10,2024-04-03T01:39:21.000+00:00
95,sell,1,2024-04-03T04:03:43.000+00:00
90,sell,10,2024-04-03T05:23:40.000+00:00
89,sell,1,2024-04-03T07:27:09.000+00:00
90,sell,1,2024-04-03T12:44:54.000+00:00
100,sell,4,2024-04-03T15:58:20.000+00:00
100,sell,6,2024-04-04T04:47:28.000+00:00
100,sell,1,2024-04-05T06:38:22.000+00:00
90,sell,4,2024-04-05T11:45:40.000+00:00
90,sell,1,2024-04-05T13:14:32.000+00:00
85,sell,2,2024-04-05T13:40:36.000+00:00
90,sell,1,2024-04-05T16:00:12.000+00:00
85,sell,1,2024-04-05T17:35:39.000+00:00
100,sell,1,2024-04-06T01:22:08.000+00:00
90,sell,1,2024-04-06T08:09:21.000+00:00
90,sell,3,2024-04-06T14:00:11.000+00:00
90,sell,2,2024-04-06T16:30:17.000+00:00
88,sell,3,2024-04-06T18:53:59.000+00:00
62,buy,1,2024-04-06T20:48:01.000+00:00
90,sell,1,2024-04-07T08:28:00.000+00:00
130,sell,1,2024-04-07T15:29:42.000+00:00
90,sell,1,2024-04-07T17:02:21.000+00:00
60,sell,1,2024-04-08T03:48:03.000+00:00
90,sell,3,2024-04-08T05:45:23.000+00:00
90,sell,1,2024-04-08T12:19:30.000+00:00
45,buy,1,2024-04-08T13:33:33.000+00:00
60,buy,1,2024-04-08T22:17:13.000+00:00
99,sell,11,2024-04-08T22:20:55.000+00:00
85,sell,1,2024-04-09T15:49:03.000+00:00
90,sell,1,2024-04-09T21:31:21.000+00:00
99,sell,1,2024-04-10T04:40:16.000+00:00
100,sell,1,2024-04-10T09:17:25.000+00:00
100,sell,1,2024-04-10T22:14:07.000+00:00
87,sell,1,2024-04-11T03:11:35.000+00:00
100,sell,1,2024-04-11T03:58:54.000+00:00
100,sell,1,2024-04-11T06:32:30.000+00:00
90,sell,3,2024-04-11T10:38:22.000+00:00
95,sell,1,2024-04-11T17:36:47.000+00:00
100,sell,2,2024-04-12T11:08:06.000+00:00
89,sell,2,2024-04-13T04:28:05.000+00:00
90,sell,1,2024-04-13T04:33:19.000+00:00
90,sell,2,2024-04-13T09:46:10.000+00:00
90,sell,1,2024-04-13T18:15:40.000+00:00
99,sell,2,2024-04-13T21:01:52.000+00:00
65,buy,1,2024-04-13T23:39:26.000+00:00
90,sell,2,2024-04-14T00:25:41.000+00:00
90,sell,7,2024-04-14T03:07:24.000+00:00
90,sell,2,2024-04-14T09:09:43.000+00:00
90,sell,1,2024-04-14T12:16:23.000+00:00
90,sell,1,2024-04-14T13:42:45.000+00:00
100,sell,1,2024-04-14T14:10:05.000+00:00
120,sell,1,2024-04-14T15:20:03.000+00:00
50,buy,1,2024-04-15T02:05:32.000+00:00
90,sell,1,2024-04-15T04:53:40.000+00:00
90,sell,2,2024-04-15T09:44:07.000+00:00
111,sell,1,2024-04-15T11:16:11.000+00:00
90,sell,2,2024-04-15T11:31:33.000+00:00
90,sell,2,2024-04-15T13:35:12.000+00:00
200,sell,1,2024-04-16T02:37:03.000+00:00
90,sell,1,2024-04-16T03:50:04.000+00:00
90,sell,1,2024-04-16T11:18:17.000+00:00
110,sell,80,2024-04-16T13:40:03.000+00:00
90,sell,1,2024-04-16T14:25:27.000+00:00
100,sell,1,2024-04-16T14:27:50.000+00:00
100,sell,1,2024-04-16T16:12:16.000+00:00
90,sell,1,2024-04-17T10:33:02.000+00:00
60,buy,1,2024-04-17T11:02:22.000+00:00
90,sell,1,2024-04-17T14:49:58.000+00:00
99,sell,1,2024-04-17T16:57:11.000+00:00
88,sell,1,2024-04-17T23:38:41.000+00:00
95,sell,1,2024-04-18T02:21:30.000+00:00
96,sell,1,2024-04-19T00:54:43.000+00:00
90,sell,1,2024-04-19T07:10:06.000+00:00
90,sell,1,2024-04-19T09:37:16.000+00:00
100,sell,1,2024-04-19T13:58:38.000+00:00
90,sell,1,2024-04-19T15:35:19.000+00:00
90,sell,1,2024-04-19T20:22:39.000+00:00
95,sell,13,2024-04-20T03:36:07.000+00:00
85,sell,1,2024-04-20T16:18:20.000+00:00
90,sell,1,2024-04-20T20:26:44.000+00:00
80,sell,4,2024-04-20T22:13:02.000+00:00
100,sell,6,2024-04-21T02:43:51.000+00:00
90,sell,4,2024-04-21T08:06:36.000+00:00
90,sell,1,2024-04-21T11:20:05.000+00:00
61,buy,1,2024-04-21T12:39:52.000+00:00
62,buy,1,2024-04-21T17:08:19.000+00:00
100,sell,3,2024-04-22T00:31:12.000+00:00
62,buy,5,2024-04-22T06:20:53.000+00:00
61,buy,4,2024-04-22T11:22:40.000+00:00
100,sell,1,2024-04-22T17:53:08.000+00:00
85,buy,1,2024-04-23T03:00:10.000+00:00
80,sell,1,2024-04-23T06:28:08.000+00:00
119,sell,1,2024-04-23T14:19:56.000+00:00
90,sell,1,2024-04-23T15:10:45.000+00:00
100,sell,1,2024-04-23T15:57:04.000+00:00
90,sell,1,2024-04-23T15:57:24.000+00:00
100,sell,1,2024-04-24T01:34:43.000+00:00
89,sell,1,2024-04-24T04:46:33.000+00:00
119,sell,1,2024-04-24T14:48:52.000+00:00
70,buy,2,2024-04-24T21:35:21.000+00:00
90,sell,1,2024-04-24T21:52:32.000+00:00
99,sell,10,2024-04-25T06:51:39.000+00:00
90,sell,1,2024-04-25T15:09:52.000+00:00
80,sell,1,2024-04-25T17:11:50.000+00:00
90,sell,1,2024-04-26T03:56:26.000+00:00
110,sell,1,2024-04-26T12:11:13.000+00:00
100,sell,1,2024-04-26T15:26:48.000+00:00
87,sell,1,2024-04-26T17:15:39.000+00:00
80,sell,1,2024-04-27T10:09:21.000+00:00
119,sell,1,2024-04-27T13:59:59.000+00:00
69,buy,1,2024-04-27T20:14:51.000+00:00
99,sell,2,2024-04-27T20:44:57.000+00:00
90,sell,1,2024-04-27T23:59:41.000+00:00
1003,sell,2,2024-04-28T00:55:09.000+00:00
100,sell,2,2024-04-28T09:59:46.000+00:00
90,sell,2,2024-04-28T10:08:09.000+00:00
100,sell,1,2024-04-28T10:25:28.000+00:00
100,sell,1,2024-04-28T14:32:05.000+00:00
90,sell,2,2024-04-28T15:33:17.000+00:00
89,sell,10,2024-04-28T16:35:47.000+00:00
94,sell,1,2024-04-28T23:29:41.000+00:00
80,sell,1,2024-04-29T00:05:41.000+00:00
100,sell,1,2024-04-29T05:25:42.000+00:00
85,sell,2,2024-04-29T08:55:47.000+00:00
95,sell,3,2024-04-29T09:38:20.000+00:00
75,buy,1,2024-04-29T10:48:14.000+00:00
120,sell,1,2024-04-29T15:51:14.000+00:00
90,sell,1,2024-04-29T16:04:05.000+00:00
60,buy,989,2024-04-29T16:32:59.000+00:00
90,sell,1,2024-04-29T17:30:46.000+00:00
90,sell,1,2024-04-30T01:51:29.000+00:00
90,sell,1,2024-04-30T02:56:13.000+00:00
100,sell,2,2024-04-30T04:20:45.000+00:00
100,sell,1,2024-04-30T14:54:57.000+00:00
90,sell,1,2024-04-30T19:16:22.000+00:00
90,sell,1,2024-05-01T01:56:55.000+00:00
90,sell,1,2024-05-01T03:42:15.000+00:00
90,sell,2,2024-05-01T05:24:25.000+00:00
70,buy,2,2024-05-01T06:35:57.000+00:00
90,sell,1,2024-05-01T10:17:08.000+00:00
90,sell,1,2024-05-01T13:22:52.000+00:00
89,sell,1,2024-05-01T13:42:53.000+00:00
85,sell,1,2024-05-01T16:41:27.000+00:00
90,sell,3,2024-05-01T18:01:47.000+00:00
95,sell,1,2024-05-02T00:07:53.000+00:00
100,sell,1,2024-05-02T09:52:16.000+00:00
60,buy,1,2024-05-02T12:10:36.000+00:00
90,sell,1,2024-05-02T13:22:00.000+00:00
90,sell,1,2024-05-02T20:33:19.000+00:00
95,sell,1,2024-05-03T08:00:00.000+00:00
85,sell,1,2024-05-03T08:20:49.000+00:00
85,sell,2,2024-05-03T08:41:56.000+00:00
90,sell,2,2024-05-03T13:56:01.000+00:00
89,sell,2,2024-05-03T14:25:38.000+00:00
95,sell,6,2024-05-03T14:30:13.000+00:00
90,sell,1,2024-05-03T17:00:43.000+00:00
111,sell,1,2024-05-03T18:44:37.000+00:00
90,sell,2,2024-05-03T19:10:35.000+00:00
90,sell,1,2024-05-03T19:20:11.000+00:00
90,sell,2,2024-05-03T19:32:21.000+00:00
95,sell,3,2024-05-03T19:55:43.000+00:00
65,buy,3,2024-05-03T22:30:28.000+00:00
90,sell,10,2024-05-04T02:24:42.000+00:00
95,sell,2,2024-05-04T09:43:23.000+00:00
80,sell,1,2024-05-04T10:31:22.000+00:00
99,sell,5,2024-05-04T10:41:22.000+00:00
87,sell,1,2024-05-04T12:46:26.000+00:00
85,sell,1,2024-05-04T14:39:44.000+00:00
85,sell,1,2024-05-04T16:25:24.000+00:00
95,sell,1,2024-05-04T16:53:46.000+00:00
150,sell,1,2024-05-04T17:44:15.000+00:00
90,sell,2,2024-05-04T19:56:26.000+00:00
130,sell,1,2024-05-04T23:08:06.000+00:00
155,sell,1,2024-05-04T23:36:45.000+00:00
100,sell,5,2024-05-05T00:31:03.000+00:00
90,sell,2,2024-05-05T01:34:57.000+00:00
90,sell,1,2024-05-05T01:55:49.000+00:00
90,sell,1,2024-05-05T03:00:31.000+00:00
85,sell,1,2024-05-05T05:30:18.000+00:00
88,sell,1,2024-05-05T08:07:13.000+00:00
90,sell,2,2024-05-05T11:42:42.000+00:00
90,sell,1,2024-05-05T12:58:12.000+00:00
89,sell,1,2024-05-05T14:04:04.000+00:00
100,sell,5,2024-05-05T14:53:32.000+00:00
100,sell,1,2024-05-05T18:03:01.000+00:00
90,sell,1,2024-05-05T22:39:22.000+00:00
90,sell,1,2024-05-06T02:08:53.000+00:00
90,sell,1,2024-05-06T04:12:37.000+00:00
120,sell,1,2024-05-06T09:46:23.000+00:00
90,sell,1,2024-05-06T18:44:16.000+00:00
80,sell,1,2024-05-06T20:08:55.000+00:00
61,buy,10,2024-05-06T20:41:58.000+00:00
97,sell,1,2024-05-06T22:27:21.000+00:00
85,sell,19,2024-05-07T01:49:11.000+00:00
90,sell,1,2024-05-07T09:54:32.000+00:00
150,sell,1,2024-05-07T17:41:26.000+00:00
60,buy,1,2024-05-07T20:37:47.000+00:00
100,sell,1,2024-05-07T21:56:07.000+00:00
30,buy,1,2024-05-07T23:11:22.000+00:00
115,sell,1,2024-05-08T01:02:06.000+00:00
70,buy,1,2024-05-08T04:34:58.000+00:00
90,sell,1,2024-05-08T05:19:36.000+00:00
100,sell,1,2024-05-08T06:02:55.000+00:00
90,sell,1,2024-05-08T08:19:13.000+00:00
84,sell,1,2024-05-08T12:41:40.000+00:00
95,sell,1,2024-05-08T15:13:34.000+00:00
30,buy,1,2024-05-08T17:52:22.000+00:00
100,sell,1,2024-05-08T18:34:37.000+00:00
90,sell,1,2024-05-09T00:19:18.000+00:00
90,sell,5,2024-05-09T03:56:29.000+00:00
61,buy,1,2024-05-09T04:42:11.000+00:00
100,sell,1,2024-05-09T05:23:25.000+00:00
90,sell,1,2024-05-09T08:48:29.000+00:00
90,sell,1,2024-05-09T10:02:20.000+00:00
90,sell,1,2024-05-09T10:12:46.000+00:00
85,sell,1,2024-05-09T10:45:56.000+00:00
85,sell,1,2024-05-09T13:42:24.000+00:00
95,sell,1,2024-05-09T14:03:52.000+00:00
71,buy,1,2024-05-09T14:41:37.000+00:00
90,sell,2,2024-05-09T18:58:37.000+00:00
90,sell,1,2024-05-09T19:49:56.000+00:00
90,sell,1,2024-05-10T03:06:57.000+00:00
60,buy,5,2024-05-10T06:25:25.000+00:00
90,sell,2,2024-05-10T13:13:31.000+00:00
90,sell,1,2024-05-10T13:35:08.000+00:00
85,sell,2,2024-05-10T13:45:24.000+00:00
70,buy,1,2024-05-10T16:58:29.000+00:00
75,buy,93,2024-05-10T18:40:29.000+00:00
100,sell,5,2024-05-10T22:09:38.000+00:00
100,sell,1,2024-05-11T00:11:22.000+00:00
90,sell,1,2024-05-11T02:42:14.000+00:00
90,sell,1,2024-05-11T04:17:56.000+00:00
30,buy,1,2024-05-11T06:45:33.000+00:00
83,sell,1,2024-05-11T07:05:29.000+00:00
85,sell,1,2024-05-11T07:30:30.000+00:00
85,sell,8,2024-05-11T08:58:23.000+00:00
100,sell,1,2024-05-11T09:42:49.000+00:00
72,buy,6,2024-05-11T12:48:47.000+00:00
90,sell,1,2024-05-11T13:16:14.000+00:00
94,sell,1,2024-05-11T14:35:30.000+00:00
89,sell,1,2024-05-11T14:52:46.000+00:00
90,sell,1,2024-05-11T20:19:47.000+00:00
100,sell,1,2024-05-11T20:33:17.000+00:00
85,sell,1,2024-05-11T23:20:05.000+00:00
100,sell,1,2024-05-12T00:55:21.000+00:00
90,sell,1,2024-05-12T05:44:31.000+00:00
90,sell,2,2024-05-12T07:22:09.000+00:00
85,sell,1,2024-05-12T08:31:53.000+00:00
87,sell,1,2024-05-12T09:02:38.000+00:00
99,sell,1,2024-05-12T11:23:17.000+00:00
90,sell,1,2024-05-12T12:07:45.000+00:00
89,sell,1,2024-05-12T15:11:30.000+00:00
90,sell,2,2024-05-12T15:13:46.000+00:00
90,sell,2,2024-05-12T16:58:22.000+00:00
100,sell,1,2024-05-12T19:03:31.000+00:00
90,sell,8,2024-05-12T21:19:26.000+00:00
100,sell,1,2024-05-12T23:15:10.000+00:00
89,sell,1,2024-05-13T02:20:57.000+00:00
90,sell,1,2024-05-13T03:35:29.000+00:00
90,sell,2,2024-05-13T05:41:43.000+00:00
90,sell,1,2024-05-13T05:58:20.000+00:00
61,buy,1,2024-05-13T06:37:54.000+00:00
90,sell,2,2024-05-13T08:41:40.000+00:00
100,sell,1,2024-05-13T16:27:10.000+00:00
90,sell,2,2024-05-13T17:14:14.000+00:00
100,sell,1,2024-05-13T18:28:33.000+00:00
1,buy,999,2024-05-13T18:42:15.000+00:00
66,buy,1,2024-05-13T20:02:07.000+00:00
100,sell,6,2024-05-14T03:13:35.000+00:00
85,sell,6,2024-05-14T05:56:29.000+00:00
50,buy,1,2024-05-14T06:00:13.000+00:00
90,sell,4,2024-05-14T07:47:17.000+00:00
100,sell,1,2024-05-14T13:35:25.000+00:00
88,sell,1,2024-05-14T13:53:56.000+00:00
78,sell,1,2024-05-14T15:30:56.000+00:00
95,sell,20,2024-05-14T15:43:58.000+00:00
99,sell,2,2024-05-14T17:35:48.000+00:00
90,sell,1,2024-05-14T19:00:22.000+00:00
95,sell,1,2024-05-14T19:54:40.000+00:00
105,sell,1,2024-05-14T21:44:26.000+00:00
100,sell,1,2024-05-14T22:08:19.000+00:00
90,sell,1,2024-05-15T03:33:45.000+00:00
90,sell,1,2024-05-15T05:06:06.000+00:00
66,buy,9,2024-05-15T18:06:53.000+00:00
90,sell,3,2024-05-15T18:28:45.000+00:00
90,sell,1,2024-05-16T00:06:00.000+00:00
105,sell,1,2024-05-16T02:43:26.000+00:00
90,sell,1,2024-05-16T06:27:54.000+00:00
89,sell,1,2024-05-16T10:07:45.000+00:00
120,sell,6,2024-05-16T10:40:31.000+00:00
65,buy,1,2024-05-16T16:41:33.000+00:00
100,sell,1,2024-05-16T18:23:39.000+00:00
90,sell,2,2024-05-17T00:25:32.000+00:00
130,sell,2,2024-05-17T02:59:33.000+00:00
70,buy,1,2024-05-17T03:15:02.000+00:00
60,buy,1,2024-05-17T05:17:00.000+00:00
111,sell,1,2024-05-17T05:48:55.000+00:00
90,sell,1,2024-05-17T13:40:03.000+00:00
90,sell,1,2024-05-17T14:16:30.000+00:00
70,buy,10,2024-05-17T14:37:01.000+00:00
84,sell,2,2024-05-17T14:39:05.000+00:00
65,buy,1,2024-05-17T17:02:33.000+00:00
300,sell,1,2024-05-17T18:41:14.000+00:00
90,sell,1,2024-05-17T19:15:42.000+00:00
90,sell,1,2024-05-17T19:48:21.000+00:00
70,buy,1,2024-05-17T20:00:34.000+00:00
100,sell,1,2024-05-17T20:32:07.000+00:00
90,sell,1,2024-05-17T22:51:48.000+00:00
100,sell,1,2024-05-17T23:11:09.000+00:00
89,sell,1,2024-05-18T00:33:31.000+00:00
88,sell,4,2024-05-18T00:41:25.000+00:00
90,sell,2,2024-05-18T01:10:00.000+00:00
100,sell,1,2024-05-18T01:59:28.000+00:00
90,sell,1,2024-05-18T02:41:58.000+00:00
95,sell,1,2024-05-18T03:39:51.000+00:00
93,sell,1,2024-05-18T03:54:52.000+00:00
90,sell,1,2024-05-18T04:02:49.000+00:00
70,buy,1,2024-05-18T05:04:05.000+00:00
90,sell,1,2024-05-18T07:40:21.000+00:00
85,sell,1,2024-05-18T12:20:59.000+00:00
85,sell,3,2024-05-18T13:13:43.000+00:00
90,sell,3,2024-05-18T13:38:29.000+00:00
100,sell,1,2024-05-18T15:28:25.000+00:00
88,sell,1,2024-05-18T17:03:05.000+00:00
85,sell,1,2024-05-18T17:05:43.000+00:00
80,sell,1,2024-05-18T17:06:53.000+00:00
120,sell,1,2024-05-18T18:05:18.000+00:00
90,sell,2,2024-05-18T18:10:41.000+00:00
100,sell,1,2024-05-18T18:25:46.000+00:00
90,sell,1,2024-05-18T19:08:01.000+00:00
150,sell,1,2024-05-18T19:59:53.000+00:00
110,sell,1,2024-05-18T20:25:40.000+00:00
90,sell,1,2024-05-18T22:08:56.000+00:00
65,buy,1,2024-05-18T22:36:31.000+00:00
90,sell,10,2024-05-19T01:25:00.000+00:00
84,sell,5,2024-05-19T04:39:12.000+00:00
90,sell,3,2024-05-19T08:07:22.000+00:00
90,sell,14,2024-05-19T08:11:26.000+00:00
90,sell,1,2024-05-19T08:20:52.000+00:00
84,sell,1,2024-05-19T11:19:26.000+00:00
90,sell,5,2024-05-19T11:51:45.000+00:00
100,sell,99,2024-05-19T13:08:46.000+00:00
110,sell,99,2024-05-19T13:25:58.000+00:00
85,sell,1,2024-05-19T14:17:52.000+00:00
90,sell,1,2024-05-19T14:49:44.000+00:00
65,buy,1,2024-05-19T15:03:17.000+00:00
99,sell,1,2024-05-19T17:05:49.000+00:00
65,buy,1,2024-05-19T17:19:58.000+00:00
90,sell,2,2024-05-19T17:22:47.000+00:00
89,sell,1,2024-05-19T20:32:38.000+00:00
60,buy,1,2024-05-19T20:38:01.000+00:00
72,buy,12,2024-05-19T21:24:39.000+00:00
88,sell,1,2024-05-19T21:32:15.000+00:00
65,buy,1,2024-05-20T00:33:52.000+00:00
89,sell,1,2024-05-20T00:58:52.000+00:00
90,sell,2,2024-05-20T04:01:40.000+00:00
90,sell,1,2024-05-20T06:12:40.000+00:00
90,sell,1,2024-05-20T06:15:42.000+00:00
85,sell,4,2024-05-20T06:51:26.000+00:00
99,sell,1,2024-05-20T07:58:50.000+00:00
66,buy,1,2024-05-20T08:32:48.000+00:00
90,sell,1,2024-05-20T11:33:24.000+00:00
85,sell,1,2024-05-20T12:07:21.000+00:00
90,sell,1,2024-05-20T13:21:43.000+00:00
89,sell,4,2024-05-20T13:33:11.000+00:00
100,sell,3,2024-05-20T14:13:35.000+00:00
90,sell,1,2024-05-20T16:44:13.000+00:00
90,sell,9,2024-05-20T17:23:22.000+00:00
90,sell,1,2024-05-20T19:20:35.000+00:00
88,sell,1,2024-05-20T19:57:22.000+00:00
100,sell,1,2024-05-20T21:53:57.000+00:00
100,sell,1,2024-05-20T21:55:04.000+00:00
65,buy,1,2024-05-21T00:43:41.000+00:00
90,sell,1,2024-05-21T01:42:57.000+00:00
120,sell,7,2024-05-21T02:20:48.000+00:00
85,sell,2,2024-05-21T02:25:42.000+00:00
85,sell,1,2024-05-21T02:32:35.000+00:00
60,buy,3,2024-05-21T02:45:23.000+00:00
90,sell,1,2024-05-21T03:04:20.000+00:00
100,sell,1,2024-05-21T03:16:23.000+00:00
88,sell,2,2024-05-21T04:30:11.000+00:00
100,sell,1,2024-05-21T05:28:31.000+00:00
85,sell,1,2024-05-21T06:25:51.000+00:00
85,sell,1,2024-05-21T07:20:59.000+00:00
85,sell,1,2024-05-21T07:30:20.000+00:00
90,sell,1,2024-05-21T07:42:08.000+00:00
95,sell,1,2024-05-21T09:38:05.000+00:00
100,sell,1,2024-05-21T09:49:50.000+00:00
90,sell,1,2024-05-21T10:21:56.000+00:00
85,sell,1,2024-05-21T10:25:38.000+00:00
90,sell,2,2024-05-21T13:06:19.000+00:00
90,sell,6,2024-05-21T13:41:30.000+00:00
90,sell,1,2024-05-21T13:58:37.000+00:00
90,sell,1,2024-05-21T15:04:05.000+00:00
94,sell,3,2024-05-21T15:37:32.000+00:00
90,sell,1,2024-05-21T16:53:53.000+00:00
85,sell,1,2024-05-21T17:48:09.000+00:00
95,sell,1,2024-05-21T18:07:41.000+00:00
60,buy,2,2024-05-21T20:30:05.000+00:00
90,sell,1,2024-05-21T23:02:32.000+00:00
90,sell,1,2024-05-22T00:20:48.000+00:00
90,sell,2,2024-05-22T01:12:32.000+00:00
90,sell,1,2024-05-22T02:46:08.000+00:00
90,sell,5,2024-05-22T03:59:22.000+00:00
90,sell,1,2024-05-22T04:03:51.000+00:00
65,buy,1,2024-05-22T04:53:12.000+00:00
95,sell,2,2024-05-22T08:02:30.000+00:00
90,sell,8,2024-05-22T08:28:27.000+00:00
100,sell,1,2024-05-22T09:03:53.000+00:00
66,buy,8,2024-05-22T09:04:32.000+00:00
87,sell,6,2024-05-22T10:59:56.000+00:00
65,buy,10,2024-05-22T11:39:02.000+00:00
90,sell,2,2024-05-22T12:36:27.000+00:00
65,buy,100,2024-05-22T13:44:44.000+00:00
90,sell,1,2024-05-22T15:48:04.000+00:00
100,sell,1,2024-05-22T17:08:47.000+00:00
