order_type,quantity,platinum,creation_date
buy,1,35,2024-05-07T20:11:24.000+00:00
buy,1,43,2024-05-08T04:09:19.000+00:00
sell,1,80,2024-05-08T16:32:02.000+00:00
buy,1,30,2024-05-08T17:54:29.000+00:00
sell,2,59,2024-05-08T23:53:45.000+00:00
sell,1,80,2024-05-09T05:28:12.000+00:00
sell,3,73,2024-05-09T07:24:51.000+00:00
sell,1,80,2024-05-09T08:46:22.000+00:00
sell,1,70,2024-05-09T10:15:11.000+00:00
sell,1,70,2024-05-09T10:37:05.000+00:00
buy,1,46,2024-05-09T14:34:40.000+00:00
sell,2,100,2024-05-09T16:21:54.000+00:00
sell,1,70,2024-05-09T17:10:01.000+00:00
sell,1,74,2024-05-09T17:11:28.000+00:00
sell,1,70,2024-05-09T19:46:49.000+00:00
sell,1,75,2024-05-09T19:59:23.000+00:00
sell,1,70,2024-05-09T21:38:30.000+00:00
sell,1,68,2024-05-10T10:27:52.000+00:00
sell,3,70,2024-05-10T10:27:59.000+00:00
sell,1,70,2024-05-10T12:12:52.000+00:00
sell,2,70,2024-05-10T13:50:17.000+00:00
sell,1,65,2024-05-10T15:07:57.000+00:00
sell,1,95,2024-05-10T16:04:00.000+00:00
sell,1,75,2024-05-10T19:13:43.000+00:00
sell,2,70,2024-05-10T21:01:30.000+00:00
sell,3,100,2024-05-10T21:56:02.000+00:00
sell,1,70,2024-05-11T00:33:18.000+00:00
sell,1,65,2024-05-11T00:56:50.000+00:00
sell,1,75,2024-05-11T01:12:06.000+00:00
sell,1,80,2024-05-11T04:20:52.000+00:00
buy,1,30,2024-05-11T06:46:27.000+00:00
sell,1,69,2024-05-11T07:51:09.000+00:00
sell,3,65,2024-05-11T09:04:45.000+00:00
sell,1,50,2024-05-11T10:05:57.000+00:00
sell,1,95,2024-05-11T13:23:51.000+00:00
sell,1,90,2024-05-11T14:28:58.000+00:00
sell,2,120,2024-05-11T18:24:07.000+00:00
sell,1,60,2024-05-11T20:09:13.000+00:00
sell,1,75,2024-05-11T22:49:35.000+00:00
sell,2,120,2024-05-11T23:43:03.000+00:00
sell,1,74,2024-05-12T00:09:41.000+00:00
sell,2,62,2024-05-12T00:57:08.000+00:00
buy,5,50,2024-05-12T03:10:25.000+00:00
sell,1,70,2024-05-12T07:04:09.000+00:00
sell,1,60,2024-05-12T09:52:51.000+00:00
sell,1,60,2024-05-12T11:10:31.000+00:00
sell,1,65,2024-05-12T14:50:09.000+00:00
sell,1,80,2024-05-12T15:04:27.000+00:00
sell,1,70,2024-05-12T15:28:11.000+00:00
buy,2,45,2024-05-12T15:31:51.000+00:00
buy,6,35,2024-05-12T17:45:05.000+00:00
buy,1,30,2024-05-12T18:12:57.000+00:00
sell,1,75,2024-05-12T19:45:41.000+00:00
sell,1,69,2024-05-12T20:55:28.000+00:00
sell,1,70,2024-05-12T22:48:48.000+00:00
sell,1,88,2024-05-13T00:48:12.000+00:00
sell,1,60,2024-05-13T05:02:36.000+00:00
sell,3,75,2024-05-13T09:01:48.000+00:00
buy,1,40,2024-05-13T13:50:23.000+00:00
buy,1,45,2024-05-13T14:13:48.000+00:00
sell,2,100,2024-05-13T16:12:36.000+00:00
sell,1,70,2024-05-13T17:21:59.000+00:00
sell,1,75,2024-05-13T20:15:35.000+00:00
sell,1,75,2024-05-13T22:33:38.000+00:00
buy,10,31,2024-05-13T23:09:02.000+00:00
sell,1,60,2024-05-14T01:35:20.000+00:00
sell,1,80,2024-05-14T04:19:46.000+00:00
buy,1,35,2024-05-14T05:21:54.000+00:00
sell,1,60,2024-05-14T06:01:41.000+00:00
sell,1,69,2024-05-14T07:11:01.000+00:00
sell,1,70,2024-05-14T07:49:00.000+00:00
sell,1,68,2024-05-14T08:15:48.000+00:00
sell,1,70,2024-05-14T16:43:53.000+00:00
sell,1,80,2024-05-14T18:59:35.000+00:00
sell,1,70,2024-05-14T19:07:36.000+00:00
sell,2,75,2024-05-14T19:49:38.000+00:00
sell,3,65,2024-05-14T22:27:04.000+00:00
sell,1,80,2024-05-15T03:45:23.000+00:00
buy,12,42,2024-05-15T04:55:53.000+00:00
sell,2,69,2024-05-15T05:56:39.000+00:00
sell,1,72,2024-05-15T09:16:17.000+00:00
sell,1,64,2024-05-15T09:44:09.000+00:00
sell,1,70,2024-05-15T18:08:27.000+00:00
sell,1,65,2024-05-15T22:48:46.000+00:00
sell,3,80,2024-05-16T01:50:12.000+00:00
sell,1,55,2024-05-16T04:10:36.000+00:00
sell,3,70,2024-05-16T08:35:11.000+00:00
sell,1,65,2024-05-16T10:43:46.000+00:00
sell,1,65,2024-05-16T11:28:59.000+00:00
sell,1,80,2024-05-16T11:33:39.000+00:00
buy,10,46,2024-05-16T12:38:58.000+00:00
sell,1,59,2024-05-16T13:48:26.000+00:00
sell,2,65,2024-05-16T18:10:17.000+00:00
sell,1,65,2024-05-16T18:46:42.000+00:00
sell,1,74,2024-05-16T19:35:08.000+00:00
sell,1,67,2024-05-16T20:18:39.000+00:00
sell,1,68,2024-05-16T20:36:10.000+00:00
sell,1,70,2024-05-16T20:46:36.000+00:00
sell,1,65,2024-05-16T22:05:08.000+00:00
sell,1,69,2024-05-16T22:06:05.000+00:00
sell,1,67,2024-05-16T22:58:32.000+00:00
buy,1,40,2024-05-16T23:58:41.000+00:00
sell,1,55,2024-05-17T01:35:30.000+00:00
sell,1,70,2024-05-17T02:51:23.000+00:00
sell,1,73,2024-05-17T04:26:12.000+00:00
sell,1,68,2024-05-17T06:06:19.000+00:00
sell,1,75,2024-05-17T06:10:28.000+00:00
sell,1,120,2024-05-17T11:30:20.000+00:00
sell,1,90,2024-05-17T11:30:32.000+00:00
sell,1,110,2024-05-17T11:30:48.000+00:00
sell,1,120,2024-05-17T12:14:05.000+00:00
sell,1,64,2024-05-17T12:30:21.000+00:00
sell,1,70,2024-05-17T13:53:05.000+00:00
sell,1,79,2024-05-17T13:54:19.000+00:00
sell,2,64,2024-05-17T14:35:13.000+00:00
sell,1,60,2024-05-17T15:18:39.000+00:00
sell,1,65,2024-05-17T16:22:22.000+00:00
sell,1,65,2024-05-17T19:05:19.000+00:00
sell,1,120,2024-05-17T19:58:36.000+00:00
sell,1,70,2024-05-17T21:56:13.000+00:00
sell,1,59,2024-05-17T22:38:57.000+00:00
sell,1,78,2024-05-18T00:31:32.000+00:00
sell,1,70,2024-05-18T03:27:13.000+00:00
sell,1,65,2024-05-18T08:19:03.000+00:00
sell,1,120,2024-05-18T08:34:13.000+00:00
sell,1,75,2024-05-18T09:36:59.000+00:00
sell,2,68,2024-05-18T11:57:43.000+00:00
sell,1,65,2024-05-18T12:14:45.000+00:00
sell,1,68,2024-05-18T13:01:20.000+00:00
sell,1,63,2024-05-18T13:07:32.000+00:00
sell,1,120,2024-05-18T13:32:41.000+00:00
sell,1,80,2024-05-18T14:28:35.000+00:00
sell,1,65,2024-05-18T14:31:02.000+00:00
sell,1,90,2024-05-18T14:42:18.000+00:00
sell,4,65,2024-05-18T15:07:11.000+00:00
sell,7,85,2024-05-18T15:56:02.000+00:00
sell,10,62,2024-05-18T16:17:33.000+00:00
sell,1,69,2024-05-18T17:20:26.000+00:00
sell,1,70,2024-05-18T18:22:30.000+00:00
sell,1,75,2024-05-18T20:22:40.000+00:00
sell,2,75,2024-05-18T22:24:57.000+00:00
sell,1,80,2024-05-19T00:43:17.000+00:00
sell,1,65,2024-05-19T00:43:38.000+00:00
sell,20,65,2024-05-19T01:21:38.000+00:00
sell,1,65,2024-05-19T04:17:49.000+00:00
sell,1,64,2024-05-19T09:46:49.000+00:00
sell,3,65,2024-05-19T14:12:28.000+00:00
sell,1,80,2024-05-19T14:43:17.000+00:00
sell,1,65,2024-05-19T17:50:52.000+00:00
buy,1,35,2024-05-19T18:27:06.000+00:00
sell,1,84,2024-05-19T22:09:53.000+00:00
sell,1,65,2024-05-19T22:39:42.000+00:00
sell,1,65,2024-05-20T04:22:50.000+00:00
buy,1,41,2024-05-20T07:51:24.000+00:00
sell,1,110,2024-05-20T08:01:35.000+00:00
sell,1,65,2024-05-20T10:53:53.000+00:00
sell,1,99,2024-05-20T11:39:40.000+00:00
sell,1,70,2024-05-20T12:32:27.000+00:00
sell,3,85,2024-05-20T19:03:27.000+00:00
sell,1,60,2024-05-20T19:17:17.000+00:00
sell,1,69,2024-05-20T21:53:28.000+00:00
sell,1,60,2024-05-21T02:32:41.000+00:00
buy,5,35,2024-05-21T02:48:40.000+00:00
sell,1,65,2024-05-21T03:40:55.000+00:00
sell,1,70,2024-05-21T07:44:37.000+00:00
sell,1,70,2024-05-21T07:48:51.000+00:00
sell,1,65,2024-05-21T09:01:44.000+00:00
sell,1,63,2024-05-21T11:04:34.000+00:00
sell,2,60,2024-05-21T12:53:49.000+00:00
sell,1,80,2024-05-21T13:04:49.000+00:00
sell,1,63,2024-05-21T14:14:03.000+00:00
sell,1,58,2024-05-21T15:55:37.000+00:00
sell,1,70,2024-05-21T16:41:11.000+00:00
sell,1,70,2024-05-21T16:47:04.000+00:00
sell,1,70,2024-05-21T18:52:56.000+00:00
sell,1,60,2024-05-21T20:29:32.000+00:00
sell,1,70,2024-05-21T21:04:15.000+00:00
sell,1,65,2024-05-21T21:24:32.000+00:00
sell,1,63,2024-05-21T21:44:15.000+00:00
sell,2,60,2024-05-22T03:05:04.000+00:00
sell,1,80,2024-05-22T03:35:54.000+00:00
sell,1,70,2024-05-22T04:48:38.000+00:00
sell,1,73,2024-05-22T05:32:54.000+00:00
sell,1,70,2024-05-22T09:48:04.000+00:00
sell,1,100,2024-05-22T11:08:08.000+00:00
sell,1,70,2024-05-22T11:33:56.000+00:00
sell,2,70,2024-05-22T12:33:59.000+00:00
sell,1,60,2024-05-22T13:08:14.000+00:00
sell,1,70,2024-05-22T15:48:18.000+00:00
sell,1,80,2024-05-22T16:07:55.000+00:00
sell,1,59,2024-05-22T16:16:09.000+00:00
buy,1,46,2024-05-22T16:42:51.000+00:00
sell,1,62,2024-05-22T17:47:22.000+00:00
sell,1,60,2024-05-22T18:03:42.000+00:00
sell,1,65,2024-05-23T03:36:39.000+00:00
sell,1,75,2024-05-23T03:38:56.000+00:00
sell,1,70,2024-05-23T03:56:04.000+00:00
sell,1,64,2024-05-23T06:16:51.000+00:00
sell,1,65,2024-05-23T06:27:42.000+00:00
sell,1,60,2024-05-23T08:25:56.000+00:00
sell,1,65,2024-05-23T08:38:57.000+00:00
sell,1,65,2024-05-23T09:01:18.000+00:00
sell,1,65,2024-05-23T09:15:47.000+00:00
buy,1,46,2024-05-23T11:57:24.000+00:00
sell,1,80,2024-05-23T14:18:09.000+00:00
buy,3,45,2024-05-23T15:08:31.000+00:00
sell,2,65,2024-05-23T17:11:57.000+00:00
sell,8,75,2024-05-23T18:11:28.000+00:00
sell,1,60,2024-05-23T19:09:09.000+00:00
sell,1,70,2024-05-23T21:41:02.000+00:00
sell,1,80,2024-05-23T22:52:36.000+00:00
sell,1,65,2024-05-24T01:20:28.000+00:00
sell,9,100,2024-05-24T03:50:59.000+00:00
sell,6,70,2024-05-24T05:12:58.000+00:00
sell,1,70,2024-05-24T06:50:48.000+00:00
sell,1,55,2024-05-24T08:10:22.000+00:00
sell,1,90,2024-05-24T08:26:02.000+00:00
sell,1,65,2024-05-24T12:15:23.000+00:00
sell,1,65,2024-05-24T15:07:38.000+00:00
sell,1,70,2024-05-24T15:08:22.000+00:00
sell,1,80,2024-05-24T16:25:09.000+00:00
sell,1,65,2024-05-24T19:16:22.000+00:00
sell,1,60,2024-05-24T21:43:55.000+00:00
sell,1,65,2024-05-24T23:39:14.000+00:00
sell,1,70,2024-05-25T06:08:50.000+00:00
sell,1,65,2024-05-25T06:15:52.000+00:00
buy,1,45,2024-05-25T06:49:09.000+00:00
sell,1,100,2024-05-25T07:36:13.000+00:00
buy,1,38,2024-05-25T07:40:40.000+00:00
sell,3,60,2024-05-25T10:32:27.000+00:00
sell,1,65,2024-05-25T11:09:15.000+00:00
sell,1,80,2024-05-25T15:02:25.000+00:00
sell,1,90,2024-05-25T15:46:35.000+00:00
sell,1,65,2024-05-25T17:01:11.000+00:00
sell,2,58,2024-05-25T18:08:10.000+00:00
buy,5,46,2024-05-25T20:48:56.000+00:00
sell,1,60,2024-05-25T20:59:05.000+00:00
sell,1,80,2024-05-25T21:53:30.000+00:00
sell,1,60,2024-05-25T22:39:25.000+00:00
sell,1,70,2024-05-25T23:02:03.000+00:00
sell,1,80,2024-05-25T23:58:16.000+00:00
sell,1,65,2024-05-26T01:43:36.000+00:00
sell,1,64,2024-05-26T02:57:38.000+00:00
sell,1,75,2024-05-26T03:12:24.000+00:00
sell,1,70,2024-05-26T03:16:55.000+00:00
sell,3,65,2024-05-26T03:42:51.000+00:00
sell,1,79,2024-05-26T06:56:57.000+00:00
buy,1,38,2024-05-26T07:24:20.000+00:00
sell,1,70,2024-05-26T07:37:30.000+00:00
buy,1,41,2024-05-26T08:34:30.000+00:00
sell,1,60,2024-05-26T10:11:03.000+00:00
sell,1,70,2024-05-26T10:43:15.000+00:00
sell,1,55,2024-05-26T10:52:07.000+00:00
sell,1,70,2024-05-26T12:41:07.000+00:00
sell,1,69,2024-05-26T13:41:24.000+00:00
sell,1,59,2024-05-26T15:23:11.000+00:00
sell,1,70,2024-05-26T16:05:43.000+00:00
sell,1,60,2024-05-26T16:43:39.000+00:00
sell,1,80,2024-05-26T16:55:09.000+00:00
sell,1,65,2024-05-26T18:14:20.000+00:00
sell,1,60,2024-05-26T18:42:00.000+00:00
sell,1,70,2024-05-26T19:31:01.000+00:00
sell,1,70,2024-05-26T19:51:56.000+00:00
sell,1,62,2024-05-26T20:05:50.000+00:00
buy,1,50,2024-05-26T21:05:30.000+00:00
sell,1,65,2024-05-26T21:28:12.000+00:00
sell,1,69,2024-05-26T21:52:57.000+00:00
sell,1,59,2024-05-26T22:56:54.000+00:00
sell,1,80,2024-05-27T01:50:57.000+00:00
sell,2,70,2024-05-27T03:52:20.000+00:00
sell,1,83,2024-05-27T11:29:57.000+00:00
buy,1,45,2024-05-27T12:24:50.000+00:00
sell,1,70,2024-05-27T13:00:38.000+00:00
buy,98,42,2024-05-27T14:01:27.000+00:00
buy,1,45,2024-05-27T15:19:17.000+00:00
sell,2,59,2024-05-27T16:08:01.000+00:00
sell,1,70,2024-05-27T18:10:12.000+00:00
sell,2,69,2024-05-27T18:59:39.000+00:00
sell,1,60,2024-05-27T19:48:41.000+00:00
sell,2,62,2024-05-27T20:24:56.000+00:00
sell,1,70,2024-05-28T00:54:46.000+00:00
sell,1,65,2024-05-28T03:29:14.000+00:00
sell,2,75,2024-05-28T06:07:47.000+00:00
sell,1,70,2024-05-28T06:27:32.000+00:00
sell,1,70,2024-05-28T06:45:16.000+00:00
sell,1,60,2024-05-28T07:33:37.000+00:00
sell,1,60,2024-05-28T10:38:45.000+00:00
sell,1,65,2024-05-28T10:57:13.000+00:00
sell,1,65,2024-05-28T11:16:11.000+00:00
sell,1,130,2024-05-28T12:41:11.000+00:00
sell,1,65,2024-05-28T13:12:17.000+00:00
sell,1,65,2024-05-28T14:10:02.000+00:00
buy,2,42,2024-05-28T14:33:21.000+00:00
buy,5,41,2024-05-28T14:51:42.000+00:00
sell,1,65,2024-05-28T15:35:58.000+00:00
sell,1,63,2024-05-28T15:59:32.000+00:00
sell,8,99,2024-05-28T16:13:08.000+00:00
sell,1,59,2024-05-28T18:07:51.000+00:00
sell,1,79,2024-05-28T19:52:54.000+00:00
sell,8,60,2024-05-28T19:53:47.000+00:00
sell,1,60,2024-05-28T20:13:06.000+00:00
sell,1,69,2024-05-28T20:17:03.000+00:00
sell,2,60,2024-05-28T21:42:16.000+00:00
sell,1,58,2024-05-29T00:58:48.000+00:00
sell,1,64,2024-05-29T02:14:18.000+00:00
sell,1,65,2024-05-29T03:19:52.000+00:00
sell,1,100,2024-05-29T04:25:24.000+00:00
sell,1,55,2024-05-29T06:40:48.000+00:00
sell,5,65,2024-05-29T07:51:01.000+00:00
sell,1,64,2024-05-29T09:21:22.000+00:00
sell,2,100,2024-05-29T09:26:55.000+00:00
sell,3,70,2024-05-29T09:56:47.000+00:00
sell,1,70,2024-05-29T10:22:22.000+00:00
buy,1,42,2024-05-29T10:53:30.000+00:00
sell,1,60,2024-05-29T11:21:13.000+00:00
buy,3,41,2024-05-29T11:48:23.000+00:00
sell,1,80,2024-05-29T13:44:32.000+00:00
sell,1,55,2024-05-29T13:54:49.000+00:00
sell,1,60,2024-05-29T14:02:28.000+00:00
sell,1,65,2024-05-29T14:49:00.000+00:00
sell,1,69,2024-05-29T15:33:14.000+00:00
sell,1,200,2024-05-29T15:56:36.000+00:00
sell,1,58,2024-05-29T16:04:30.000+00:00
sell,1,60,2024-05-29T16:16:59.000+00:00
sell,1,60,2024-05-29T17:32:29.000+00:00
sell,1,60,2024-05-29T17:50:06.000+00:00
sell,1,50,2024-05-29T18:12:39.000+00:00
sell,1,60,2024-05-29T18:37:39.000+00:00
sell,1,59,2024-05-29T18:52:41.000+00:00
buy,1,50,2024-05-29T19:13:48.000+00:00
sell,1,70,2024-05-29T19:40:30.000+00:00
sell,1,60,2024-05-29T19:48:37.000+00:00
sell,1,60,2024-05-29T19:57:10.000+00:00
sell,1,59,2024-05-29T20:09:03.000+00:00
sell,1,60,2024-05-29T20:21:34.000+00:00
sell,1,74,2024-05-29T21:08:08.000+00:00
sell,1,80,2024-05-29T22:04:50.000+00:00
buy,5,40,2024-05-29T22:14:10.000+00:00
sell,1,70,2024-05-29T23:05:21.000+00:00
sell,1,60,2024-05-30T04:28:26.000+00:00
sell,1,70,2024-05-30T06:06:40.000+00:00
sell,3,70,2024-05-30T06:22:22.000+00:00
sell,1,69,2024-05-30T07:43:32.000+00:00
sell,1,59,2024-05-30T08:04:43.000+00:00
sell,1,65,2024-05-30T08:43:53.000+00:00
sell,1,65,2024-05-30T10:19:28.000+00:00
sell,1,60,2024-05-30T10:50:56.000+00:00
sell,2,80,2024-05-30T13:47:31.000+00:00
sell,1,60,2024-05-30T13:58:31.000+00:00
sell,1,70,2024-05-30T14:19:10.000+00:00
sell,1,60,2024-05-30T15:18:46.000+00:00
sell,1,65,2024-05-30T17:00:40.000+00:00
buy,1,40,2024-05-30T17:05:46.000+00:00
sell,1,60,2024-05-30T17:42:24.000+00:00
sell,1,80,2024-05-30T17:53:04.000+00:00
sell,1,60,2024-05-30T18:09:01.000+00:00
sell,2,60,2024-05-30T18:23:14.000+00:00
sell,1,70,2024-05-30T19:05:45.000+00:00
sell,1,60,2024-05-30T19:57:04.000+00:00
sell,2,60,2024-05-30T21:17:46.000+00:00
sell,1,99,2024-05-31T01:08:09.000+00:00
sell,1,57,2024-05-31T02:22:02.000+00:00
sell,1,60,2024-05-31T08:40:12.000+00:00
sell,1,60,2024-05-31T09:05:37.000+00:00
sell,2,60,2024-05-31T09:15:02.000+00:00
sell,1,90,2024-05-31T09:44:32.000+00:00
sell,2,60,2024-05-31T12:43:51.000+00:00
sell,1,60,2024-05-31T13:18:58.000+00:00
sell,1,55,2024-05-31T13:36:38.000+00:00
sell,4,59,2024-05-31T13:58:12.000+00:00
sell,2,60,2024-05-31T14:28:48.000+00:00
sell,1,60,2024-05-31T16:19:57.000+00:00
sell,1,80,2024-05-31T16:27:07.000+00:00
sell,1,60,2024-05-31T16:37:43.000+00:00
sell,1,70,2024-05-31T16:45:50.000+00:00
sell,1,125,2024-05-31T17:39:15.000+00:00
sell,1,55,2024-05-31T20:02:28.000+00:00
sell,1,60,2024-05-31T20:34:41.000+00:00
sell,3,55,2024-05-31T20:40:07.000+00:00
sell,1,75,2024-05-31T22:31:41.000+00:00
sell,1,70,2024-05-31T22:59:01.000+00:00
sell,1,111,2024-05-31T23:09:05.000+00:00
sell,14,60,2024-06-01T01:31:58.000+00:00
sell,2,70,2024-06-01T01:55:10.000+00:00
sell,2,60,2024-06-01T04:43:11.000+00:00
sell,1,70,2024-06-01T04:50:55.000+00:00
sell,1,70,2024-06-01T05:39:01.000+00:00
sell,3,65,2024-06-01T06:04:28.000+00:00
sell,1,65,2024-06-01T06:14:40.000+00:00
buy,1,50,2024-06-01T06:46:10.000+00:00
sell,1,60,2024-06-01T06:46:35.000+00:00
sell,1,62,2024-06-01T07:12:54.000+00:00
sell,1,65,2024-06-01T07:28:20.000+00:00
sell,1,60,2024-06-01T08:42:38.000+00:00
sell,1,60,2024-06-01T09:14:46.000+00:00
sell,1,60,2024-06-01T09:43:19.000+00:00
sell,1,70,2024-06-01T09:52:58.000+00:00
sell,1,200,2024-06-01T09:56:09.000+00:00
sell,3,60,2024-06-01T09:57:48.000+00:00
sell,1,65,2024-06-01T10:10:51.000+00:00
sell,1,58,2024-06-01T11:03:09.000+00:00
sell,2,60,2024-06-01T11:14:32.000+00:00
sell,1,60,2024-06-01T13:25:21.000+00:00
sell,2,100,2024-06-01T13:32:24.000+00:00
sell,1,60,2024-06-01T13:50:23.000+00:00
sell,1,60,2024-06-01T14:47:59.000+00:00
sell,4,65,2024-06-01T14:52:53.000+00:00
sell,1,60,2024-06-01T15:09:32.000+00:00
sell,1,60,2024-06-01T15:59:31.000+00:00
sell,1,65,2024-06-01T16:24:31.000+00:00
sell,1,110,2024-06-01T16:32:59.000+00:00
sell,1,60,2024-06-01T16:39:46.000+00:00
sell,1,68,2024-06-01T17:26:52.000+00:00
sell,1,66,2024-06-01T17:48:45.000+00:00
sell,1,59,2024-06-01T18:06:10.000+00:00
sell,1,59,2024-06-01T18:28:39.000+00:00
sell,1,58,2024-06-01T18:57:42.000+00:00
sell,1,65,2024-06-01T19:12:36.000+00:00
sell,1,100,2024-06-01T20:02:35.000+00:00
sell,1,57,2024-06-01T20:55:33.000+00:00
sell,3,60,2024-06-01T21:24:12.000+00:00
sell,1,120,2024-06-01T21:32:00.000+00:00
sell,1,55,2024-06-01T21:38:22.000+00:00
sell,1,75,2024-06-01T22:15:39.000+00:00
sell,1,80,2024-06-01T23:35:50.000+00:00
sell,1,70,2024-06-02T00:17:40.000+00:00
sell,1,70,2024-06-02T00:30:45.000+00:00
sell,1,80,2024-06-02T00:35:27.000+00:00
sell,1,64,2024-06-02T01:53:00.000+00:00
sell,1,63,2024-06-02T02:21:36.000+00:00
sell,3,64,2024-06-02T02:29:17.000+00:00
sell,1,70,2024-06-02T03:42:10.000+00:00
sell,1,60,2024-06-02T03:56:53.000+00:00
sell,1,55,2024-06-02T04:10:50.000+00:00
sell,1,100,2024-06-02T04:17:58.000+00:00
sell,1,65,2024-06-02T04:36:29.000+00:00
sell,1,59,2024-06-02T04:46:19.000+00:00
buy,12,41,2024-06-02T05:51:12.000+00:00
sell,1,70,2024-06-02T06:20:49.000+00:00
sell,1,59,2024-06-02T07:12:37.000+00:00
sell,2,65,2024-06-02T07:30:56.000+00:00
buy,1,40,2024-06-02T09:13:23.000+00:00
sell,1,60,2024-06-02T10:04:53.000+00:00
sell,1,55,2024-06-02T10:23:38.000+00:00
sell,1,55,2024-06-02T10:29:35.000+00:00
buy,1,46,2024-06-02T10:37:45.000+00:00
sell,1,59,2024-06-02T11:37:28.000+00:00
sell,1,65,2024-06-02T11:50:57.000+00:00
sell,1,65,2024-06-02T13:20:28.000+00:00
sell,1,60,2024-06-02T13:36:56.000+00:00
sell,1,70,2024-06-02T14:05:01.000+00:00
sell,1,69,2024-06-02T15:35:37.000+00:00
sell,5,60,2024-06-02T15:48:52.000+00:00
sell,1,60,2024-06-02T15:57:00.000+00:00
buy,1,50,2024-06-02T16:07:20.000+00:00
sell,1,80,2024-06-02T16:09:44.000+00:00
sell,1,65,2024-06-02T16:16:49.000+00:00
sell,1,58,2024-06-02T16:27:32.000+00:00
sell,1,60,2024-06-02T18:09:34.000+00:00
sell,1,60,2024-06-02T18:35:06.000+00:00
sell,2,60,2024-06-02T19:13:10.000+00:00
sell,1,65,2024-06-02T19:15:10.000+00:00
sell,1,58,2024-06-02T20:46:52.000+00:00
buy,1,45,2024-06-02T21:22:18.000+00:00
sell,1,65,2024-06-02T21:28:59.000+00:00
sell,1,60,2024-06-02T23:01:46.000+00:00
sell,1,60,2024-06-02T23:57:53.000+00:00
sell,1,70,2024-06-03T02:21:01.000+00:00
sell,1,69,2024-06-03T02:29:32.000+00:00
sell,1,55,2024-06-03T03:24:59.000+00:00
sell,20,80,2024-06-03T03:53:13.000+00:00
sell,1,65,2024-06-03T04:28:45.000+00:00
sell,1,60,2024-06-03T04:49:25.000+00:00
sell,1,80,2024-06-03T05:12:43.000+00:00
sell,1,100,2024-06-03T05:46:31.000+00:00
sell,1,58,2024-06-03T07:16:48.000+00:00
sell,1,60,2024-06-03T10:48:01.000+00:00
sell,1,60,2024-06-03T10:53:27.000+00:00
sell,1,70,2024-06-03T11:03:32.000+00:00
sell,1,60,2024-06-03T11:08:24.000+00:00
sell,1,65,2024-06-03T11:42:26.000+00:00
buy,1,44,2024-06-03T12:03:47.000+00:00
sell,1,60,2024-06-03T13:40:18.000+00:00
sell,1,63,2024-06-03T14:25:32.000+00:00
sell,1,59,2024-06-03T14:40:46.000+00:00
sell,4,60,2024-06-03T14:54:33.000+00:00
sell,2,65,2024-06-03T15:22:35.000+00:00
sell,1,59,2024-06-03T15:54:30.000+00:00
sell,1,60,2024-06-03T16:14:25.000+00:00
sell,1,60,2024-06-03T16:38:29.000+00:00
sell,1,80,2024-06-03T17:12:56.000+00:00
sell,1,60,2024-06-03T17:26:24.000+00:00
sell,1,70,2024-06-03T17:46:08.000+00:00
sell,1,60,2024-06-03T17:46:54.000+00:00
sell,1,70,2024-06-03T17:55:59.000+00:00
sell,1,70,2024-06-03T18:16:49.000+00:00
buy,1,45,2024-06-03T19:02:08.000+00:00
buy,1,50,2024-06-03T19:43:29.000+00:00
